timestamp,network_load,pv_generation,grid_import,grid_export,sum_of_customer_imports,sum_of_customer_exports
2017-08-19 22:00:00,32.667881947000005,0.0,32.667881946999984,0.0,32.668305557999986,0.000423611
2017-08-19 22:30:00,32.259424457,0.0,32.25942445700001,0.0,32.25958612400001,0.000161667
2017-08-19 23:00:00,25.657817252999997,0.0,25.657817252999962,0.0,25.657817252999962,0.0
2017-08-19 23:30:00,24.631795608000004,0.0,24.631795608000026,0.0,24.631873908000024,7.829999999999999e-05
2017-08-20 00:00:00,26.766472450000002,0.0,26.76647245000004,0.0,26.766488050000042,1.56e-05
2017-08-20 00:30:00,25.080968608000003,0.0,25.08096860800002,0.0,25.08112833000002,0.000159722
2017-08-20 01:00:00,21.547930278000003,0.0,21.547930277999956,0.0,21.548058333999958,0.000128056
2017-08-20 01:30:00,19.03346281,0.0,19.033462810000007,0.0,19.033503610000007,4.0799999999999996e-05
2017-08-20 02:00:00,17.349654448000003,0.0,17.34965444799997,0.0,17.349691947999972,3.75e-05
2017-08-20 02:30:00,16.664608394,0.0,16.66460839399999,0.0,16.66462779399999,1.9399999999999997e-05
2017-08-20 03:00:00,17.541878090999997,0.0,17.541878091,0.0,17.541878091,0.0
2017-08-20 03:30:00,15.946908378,0.0,15.946908378000028,0.0,15.946954178000029,4.5799999999999995e-05
2017-08-20 04:00:00,17.029464456,0.0,17.02946445600001,0.0,17.02955445600001,9e-05
2017-08-20 04:30:00,16.627031943,0.0,16.627031943,0.0,16.627047243,1.53e-05
2017-08-20 05:00:00,13.616285553000003,0.0,13.616285553000015,0.0,13.616528886000015,0.00024333299999999998
2017-08-20 05:30:00,14.755162488,0.0,14.75516248799996,0.0,14.75516248799996,0.0
2017-08-20 06:00:00,15.886980541000002,0.0,15.886980541000018,0.0,15.887153874000017,0.000173333
2017-08-20 06:30:00,19.412525295000002,0.0,19.41252529500002,0.0,19.41265973900002,0.000134444
2017-08-20 07:00:00,24.306390579,0.9060399750000001,23.40035060399999,0.0,24.306692522999988,0.000301944
2017-08-20 07:30:00,20.660312239,4.02943455,16.630877689000034,0.0,20.660646406000033,0.00033416699999999996
2017-08-20 08:00:00,31.14171417,7.1404723500000005,24.001241820000008,0.0,31.14187889200001,0.000164722
2017-08-20 08:30:00,31.249526368999998,10.632365100000001,20.617161269000057,0.0,31.249708036000058,0.000181667
2017-08-20 09:00:00,34.471650003,14.39759235,20.074057653000025,0.0,34.47207417000003,0.000424167
2017-08-20 09:30:00,33.725215287,17.197868624999998,16.527346661999943,0.0,33.72521528699994,0.0
2017-08-20 10:00:00,31.552118050000008,19.4758224,12.076295650000038,0.0,31.552118050000036,0.0
2017-08-20 10:30:00,30.859735277000002,20.937332325,9.922402951999949,0.0,30.85973527699995,0.0
