timestamp,network_load,pv_generation,grid_import,grid_export,sum_of_customer_imports,sum_of_customer_exports,battery_SOC,battery_charge_kWh
2013-01-02 04:00:00,0.113,0.0,0.113,0.0,0.113,0.0,90.0,11.88
2013-01-02 04:30:00,0.075,0.029949047327041626,0.045050952672958375,0.0,0.045050952672958375,0.0,90.0,11.88
2013-01-02 05:00:00,0.08800000000000001,0.05989809465408325,0.028101905345916757,0.0,0.028101905345916757,0.0,90.0,11.88
2013-01-02 05:30:00,0.1,0.1026963427066803,0.0,0.002696342706680288,0.0,0.002696342706680288,90.0,11.88
2013-01-02 06:00:00,0.05,0.14549459075927734,0.0,0.09549459075927734,0.0,0.09549459075927734,90.0,11.88
2013-01-02 06:30:00,0.113,0.3551226234436036,0.0,0.24212262344360364,0.0,0.24212262344360364,90.0,11.88
2013-01-02 07:00:00,0.075,0.5647506561279297,0.0,0.48975065612792973,0.0,0.48975065612792973,90.0,11.88
2013-01-02 07:30:00,0.075,0.8514451828002929,0.0,0.776445182800293,0.0,0.776445182800293,90.0,11.88
2013-01-02 08:00:00,0.113,1.1381397094726562,0.0,1.0251397094726562,0.0,1.0251397094726562,90.0,11.88
2013-01-02 08:30:00,0.05,1.1999495849609376,0.0,1.1499495849609376,0.0,1.1499495849609376,90.0,11.88
2013-01-02 09:00:00,7.087999999999999,1.2617594604492188,5.82624053955078,0.0,5.82624053955078,0.0,90.0,11.88
2013-01-02 09:30:00,7.1,1.566326110839844,5.533673889160156,0.0,5.533673889160156,0.0,90.0,11.88
2013-01-02 10:00:00,7.05,1.8708927612304689,5.1791072387695305,0.0,5.1791072387695305,0.0,90.0,11.88
2013-01-02 10:30:00,7.1,1.7964140319824218,5.303585968017578,0.0,5.303585968017578,0.0,90.0,11.88
2013-01-02 11:00:00,7.075,1.7219353027343751,5.353064697265625,0.0,5.353064697265625,0.0,90.0,11.88
2013-01-02 11:30:00,7.075,1.8099690551757812,5.265030944824219,0.0,5.265030944824219,0.0,90.0,11.88
2013-01-02 12:00:00,7.1129999999999995,1.8980028076171875,5.214997192382812,0.0,5.214997192382812,0.0,90.0,11.88
2013-01-02 12:30:00,0.05,1.873665069580078,0.0,1.823665069580078,0.0,1.823665069580078,90.0,11.88
2013-01-02 13:00:00,0.1,1.8493273315429688,0.0,1.7493273315429687,0.0,1.7493273315429687,90.0,11.88
2013-01-02 13:30:00,0.08800000000000001,1.8297583465576168,0.0,1.7417583465576167,0.0,1.7417583465576167,90.0,11.88
2013-01-02 14:00:00,0.063,1.8101893615722653,0.0,1.7471893615722653,0.0,1.7471893615722653,90.0,11.88
2013-01-02 14:30:00,0.1,1.7054309234619138,0.0,1.6054309234619137,0.0,1.6054309234619137,90.0,11.88
2013-01-02 15:00:00,0.08800000000000001,1.6006724853515624,0.0,1.5126724853515623,0.0,1.5126724853515623,90.0,11.88
2013-01-02 15:30:00,0.063,1.0575928039550782,0.0,0.9945928039550782,0.0,0.9945928039550782,90.0,11.88
2013-01-02 16:00:00,0.138,0.5145131225585937,0.0,0.3765131225585937,0.0,0.3765131225585937,90.0,11.88
2013-01-02 16:30:00,0.113,0.5110792770385741,0.0,0.39807927703857415,0.0,0.39807927703857415,90.0,11.88
2013-01-02 17:00:00,0.113,0.5076454315185547,0.0,0.3946454315185547,0.0,0.3946454315185547,90.0,11.88
2013-01-02 17:30:00,0.113,0.3978787631988525,0.0,0.2848787631988525,0.0,0.2848787631988525,90.0,11.88
2013-01-02 18:00:00,0.1,0.28811209487915035,0.0,0.18811209487915034,0.0,0.18811209487915034,90.0,11.88
2013-01-02 18:30:00,0.075,0.15676361489295956,0.0,0.08176361489295957,0.0,0.08176361489295957,90.0,11.88
2013-01-02 19:00:00,0.113,0.0254151349067688,0.0875848650932312,0.0,0.0875848650932312,0.0,90.0,11.88
2013-01-02 19:30:00,0.075,0.0127075674533844,0.062292432546615595,0.0,0.062292432546615595,0.0,90.0,11.88
2013-01-02 20:00:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,90.0,11.88
2013-01-02 20:30:00,0.1,0.0,0.1,0.0,0.1,0.0,90.0,11.88
2013-01-02 21:00:00,0.063,0.0,0.063,0.0,0.063,0.0,90.0,11.88
2013-01-02 21:30:00,0.113,0.0,0.113,0.0,0.113,0.0,90.0,11.88
2013-01-02 22:00:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,90.0,11.88
2013-01-02 22:30:00,0.075,0.0,0.075,0.0,0.075,0.0,90.0,11.88
2013-01-02 23:00:00,0.113,0.0,0.113,0.0,0.113,0.0,90.0,11.88
2013-01-02 23:30:00,0.063,0.0,0.063,0.0,0.063,0.0,90.0,11.88
2013-01-03 00:00:00,0.1,0.0,0.1,0.0,0.1,0.0,90.0,11.88
2013-01-03 00:30:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,90.0,11.88
2013-01-03 01:00:00,0.075,0.0,0.075,0.0,0.075,0.0,90.0,11.88
2013-01-03 01:30:00,0.113,0.0,0.113,0.0,0.113,0.0,90.0,11.88
2013-01-03 02:00:00,0.063,0.0,0.063,0.0,0.063,0.0,90.0,11.88
2013-01-03 02:30:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,90.0,11.88
2013-01-03 03:00:00,0.1,0.0,0.1,0.0,0.1,0.0,90.0,11.88
2013-01-03 03:30:00,0.063,0.0,0.063,0.0,0.063,0.0,90.0,11.88
2013-01-03 04:00:00,0.113,0.0,0.113,0.0,0.113,0.0,90.0,11.88
2013-01-03 04:30:00,0.075,0.0,0.075,0.0,0.075,0.0,90.0,11.88
2013-01-03 05:00:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,90.0,11.88
2013-01-03 05:30:00,0.113,0.20343657302856444,0.0,0.09043657302856443,0.0,0.09043657302856443,90.0,11.88
2013-01-03 06:00:00,0.05,0.4068731460571289,0.0,0.3568731460571289,0.0,0.3568731460571289,90.0,11.88
2013-01-03 06:30:00,0.113,0.6243704032897951,0.0,0.5113704032897951,0.0,0.5113704032897951,90.0,11.88
2013-01-03 07:00:00,0.08800000000000001,0.841867660522461,0.0,0.753867660522461,0.0,0.753867660522461,90.0,11.88
2013-01-03 07:30:00,0.063,1.2027062759399414,0.0,1.1397062759399414,0.0,1.1397062759399414,90.0,11.88
2013-01-03 08:00:00,0.113,1.563544891357422,0.0,1.450544891357422,0.0,1.450544891357422,90.0,11.88
2013-01-03 08:30:00,0.063,1.9272933502197265,0.0,1.8642933502197265,0.0,1.8642933502197265,90.0,11.88
2013-01-03 09:00:00,0.075,2.2910418090820306,0.0,2.2160418090820304,0.0,2.2160418090820304,90.0,11.88
2013-01-03 09:30:00,0.1,2.6578490295410155,0.0,2.5578490295410155,0.0,2.5578490295410155,90.0,11.88
2013-01-03 10:00:00,0.05,3.02465625,0.0,2.9746562500000002,0.0,2.9746562500000002,90.0,11.88
2013-01-03 10:30:00,0.113,3.1238841247558597,0.0,3.0108841247558598,0.0,3.0108841247558598,90.0,11.88
2013-01-03 11:00:00,0.075,3.2231119995117186,0.0,3.1481119995117184,0.0,3.1481119995117184,90.0,11.88
2013-01-03 11:30:00,0.075,3.1648242797851562,0.0,3.089824279785156,0.0,3.089824279785156,90.0,11.88
2013-01-03 12:00:00,0.1,3.106536560058593,0.0,3.006536560058593,0.0,3.006536560058593,90.0,11.88
2013-01-03 12:30:00,0.063,3.085026489257812,0.0,3.022026489257812,0.0,3.022026489257812,90.0,11.88
2013-01-03 13:00:00,0.08800000000000001,3.063516418457031,0.0,2.975516418457031,0.0,2.975516418457031,90.0,11.88
2013-01-03 13:30:00,0.08800000000000001,2.836357818603516,0.0,2.748357818603516,0.0,2.748357818603516,90.0,11.88
2013-01-03 14:00:00,0.063,2.60919921875,0.0,2.54619921875,0.0,2.54619921875,90.0,11.88
2013-01-03 14:30:00,0.113,2.3178646697998047,0.0,2.2048646697998047,0.0,2.2048646697998047,90.0,11.88
2013-01-03 15:00:00,0.063,2.026530120849609,0.0,1.9635301208496092,0.0,1.9635301208496092,90.0,11.88
2013-01-03 15:30:00,0.08800000000000001,1.7597950897216794,0.0,1.6717950897216793,0.0,1.6717950897216793,90.0,11.88
2013-01-03 16:00:00,7.1,1.49306005859375,5.6069399414062495,0.0,5.6069399414062495,0.0,90.0,11.88
2013-01-03 16:30:00,7.05,1.2276080436706542,3.322391956329346,0.0,5.822391956329346,0.0,71.06060606060606,9.38
2013-01-03 17:00:00,7.1,0.9621560287475586,3.6378439712524413,0.0,6.137843971252441,0.0,52.12121212121211,6.879999999999998
2013-01-03 17:30:00,7.087999999999999,0.7284873600006103,3.859512639999389,0.0,6.359512639999389,0.0,33.18181818181817,4.379999999999998
2013-01-03 18:00:00,7.075,0.4948186912536621,4.080181308746338,0.0,6.580181308746338,0.0,14.242424242424237,1.8799999999999992
2013-01-03 18:30:00,7.1129999999999995,0.2796853082180023,4.953314691781999,0.0,6.833314691781998,0.0,0.0,0.0
2013-01-03 19:00:00,7.063,0.06455192518234253,6.998448074817658,0.0,6.998448074817658,0.0,0.0,0.0
2013-01-03 19:30:00,7.087999999999999,0.03227596259117126,7.055724037408828,0.0,7.055724037408828,0.0,0.0,0.0
2013-01-03 20:00:00,7.1,0.0,7.1,0.0,7.1,0.0,0.0,0.0
2013-01-03 20:30:00,7.063,0.0,7.063,0.0,7.063,0.0,0.0,0.0
2013-01-03 21:00:00,7.1,0.0,7.1,0.0,7.1,0.0,0.0,0.0
2013-01-03 21:30:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,0.0,0.0
2013-01-03 22:00:00,0.075,0.0,0.075,0.0,0.075,0.0,0.0,0.0
2013-01-03 22:30:00,0.113,0.0,0.113,0.0,0.113,0.0,0.0,0.0
2013-01-03 23:00:00,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0
2013-01-03 23:30:00,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0
2013-01-04 00:00:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,0.0,0.0
2013-01-04 00:30:00,0.075,0.0,0.075,0.0,0.075,0.0,0.0,0.0
2013-01-04 01:00:00,0.113,0.0,0.113,0.0,0.113,0.0,0.0,0.0
2013-01-04 01:30:00,0.063,0.0,0.063,0.0,0.063,0.0,0.0,0.0
2013-01-04 02:00:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,0.0,0.0
2013-01-04 02:30:00,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0
2013-01-04 03:00:00,0.063,0.0,0.063,0.0,0.063,0.0,0.0,0.0
2013-01-04 03:30:00,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0
2013-01-04 04:00:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,0.0,0.0
2013-01-04 04:30:00,0.075,0.02858954417705536,0.04641045582294463,0.0,0.04641045582294463,0.0,0.0,0.0
2013-01-04 05:00:00,0.113,0.05717908835411072,0.05582091164588928,0.0,0.05582091164588928,0.0,0.0,0.0
2013-01-04 05:30:00,0.063,0.10037340342998502,-0.0,0.0,0.0,0.03737340342998502,0.2519873413082323,0.03326232905268666
2013-01-04 06:00:00,0.08800000000000001,0.14356771850585934,-0.0,0.0,0.0,0.05556771850585933,0.6266484736583445,0.08271759852290148
2013-01-04 06:30:00,0.1,0.1915334815979004,-0.0,0.0,0.0,0.0915334815979004,1.2438060389775214,0.16418239714503283
2013-01-04 07:00:00,0.063,0.2394992446899414,-0.0,0.0,0.0,0.1764992446899414,2.433838825144551,0.32126672491908076
2013-01-04 07:30:00,0.1,0.3235734062194824,-0.0,0.0,0.0,0.22357340621948238,3.941265579200152,0.52024705645442
2013-01-04 08:00:00,0.075,0.4076475677490233,-0.0,0.0,0.0,0.33264756774902327,6.184116604174627,0.8163033917510508
2013-01-04 08:30:00,0.063,0.5213521804809569,-0.0,0.0,0.0,0.4583521804809569,9.274521457417444,1.2242368323791026
2013-01-04 09:00:00,0.113,0.6350567932128905,-0.0,0.0,0.0,0.5220567932128906,12.794449835898297,1.688867378338575
2013-01-04 09:30:00,0.063,0.6509815444946289,0.0,1.1102230246251565e-16,0.0,0.5879815444946288,16.758870855596932,2.212170952938795
2013-01-04 10:00:00,0.08800000000000001,0.6669062957763672,-0.0,0.0,0.0,0.5789062957763672,20.662102698331523,2.7273975561797608
2013-01-04 10:30:00,0.08800000000000001,0.7149178619384766,-0.0,0.0,0.0,0.6269178619384767,24.889048888674285,3.2853544533050054
2013-01-04 11:00:00,0.063,0.762929428100586,-0.0,0.0,0.0,0.6999294281005859,29.608270032685812,3.908291644314527
2013-01-04 11:30:00,0.1,0.8114452362060547,1.1102230246251565e-16,0.0,0.0,0.7114452362060547,34.40513564043876,4.541477904537916
2013-01-04 12:00:00,0.113,0.8599610443115235,-0.0,0.0,0.0,0.7469610443115235,39.4414638937513,5.206273233975171
2013-01-04 12:30:00,0.125,0.74056787109375,-0.0,0.0,0.0,0.61556787109375,43.591883630671276,5.754128639248608
2013-01-04 13:00:00,0.125,0.6211746978759766,-0.0,0.0,0.0,0.49617469787597657,46.93730394210779,6.1957241203582285
2013-01-04 13:30:00,0.1,0.6803259735107423,-0.0,0.0,0.0,0.5803259735107423,50.85010785441506,6.7122142367827875
2013-01-04 14:00:00,0.063,0.7394772491455079,-0.0,0.0,0.0,0.676477249145508,55.411204458502205,7.3142789885222905
2013-01-04 14:30:00,0.1,0.8844386672973634,-0.0,0.0,0.0,0.7844386672973634,60.70022274558291,8.012429402416945
2013-01-04 15:00:00,0.075,1.0294000854492191,-0.0,0.0,0.0,0.9544000854492192,67.13519301868749,8.861845478466748
2013-01-04 15:30:00,0.075,1.0357206420898442,-0.0,0.0,0.0,0.9607206420898442,73.61277916611144,9.71688684992671
2013-01-04 16:00:00,0.1,1.0420411987304687,-0.0,0.0,0.0,0.9420411987304688,79.96442058179414,10.555303516796826
2013-01-04 16:30:00,0.063,0.8625210494995117,-0.0,0.0,0.0,0.7995210494995117,85.35513068826812,11.266877250851392
2013-01-04 17:00:00,0.08800000000000001,0.6830009002685546,-0.0,0.0,0.0,0.5950009002685547,89.36687918250308,11.796428052090407
2013-01-04 17:30:00,7.1,0.5195700607299805,4.080429939270019,0.0,6.580429939270019,0.0,70.42748524310913,9.296428052090405
2013-01-04 18:00:00,7.05,0.35613922119140623,4.1938607788085935,0.0,6.6938607788085935,0.0,51.4880913037152,6.796428052090406
2013-01-04 18:30:00,7.1129999999999995,0.2047299485206604,4.408270051479339,0.0,6.908270051479339,0.0,32.54869736432126,4.2964280520904055
2013-01-04 19:00:00,7.075,0.05332067584991455,7.021679324150085,0.0,7.021679324150085,0.0,32.54869736432126,4.2964280520904055
2013-01-04 19:30:00,7.087999999999999,0.02666033792495728,7.061339662075042,0.0,7.061339662075042,0.0,32.54869736432126,4.2964280520904055
2013-01-04 20:00:00,7.1,0.0,7.1,0.0,7.1,0.0,32.54869736432126,4.2964280520904055
2013-01-04 20:30:00,7.388,0.0,7.388,0.0,7.388,0.0,32.54869736432126,4.2964280520904055
2013-01-04 21:00:00,7.45,0.0,7.45,0.0,7.45,0.0,32.54869736432126,4.2964280520904055
2013-01-04 21:30:00,0.113,0.0,0.113,0.0,0.113,0.0,32.54869736432126,4.2964280520904055
2013-01-04 22:00:00,0.1,0.0,0.1,0.0,0.1,0.0,32.54869736432126,4.2964280520904055
2013-01-04 22:30:00,0.063,0.0,0.063,0.0,0.063,0.0,32.54869736432126,4.2964280520904055
2013-01-04 23:00:00,0.1,0.0,0.1,0.0,0.1,0.0,32.54869736432126,4.2964280520904055
2013-01-04 23:30:00,0.113,0.0,0.113,0.0,0.113,0.0,32.54869736432126,4.2964280520904055
2013-01-05 00:00:00,0.063,0.0,0.063,0.0,0.063,0.0,32.54869736432126,4.2964280520904055
2013-01-05 00:30:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,32.54869736432126,4.2964280520904055
2013-01-05 01:00:00,0.113,0.0,0.113,0.0,0.113,0.0,32.54869736432126,4.2964280520904055
2013-01-05 01:30:00,0.063,0.0,0.063,0.0,0.063,0.0,32.54869736432126,4.2964280520904055
2013-01-05 02:00:00,0.1,0.0,0.1,0.0,0.1,0.0,32.54869736432126,4.2964280520904055
2013-01-05 02:30:00,0.1,0.0,0.1,0.0,0.1,0.0,32.54869736432126,4.2964280520904055
2013-01-05 03:00:00,0.063,0.0,0.063,0.0,0.063,0.0,32.54869736432126,4.2964280520904055
2013-01-05 03:30:00,0.08800000000000001,0.0,0.08800000000000001,0.0,0.08800000000000001,0.0,32.54869736432126,4.2964280520904055
2013-01-05 04:00:00,0.1,0.0,0.1,0.0,0.1,0.0,32.54869736432126,4.2964280520904055
2013-01-05 04:30:00,0.063,0.039144088983535774,0.023855911016464226,0.0,0.023855911016464226,0.0,32.54869736432126,4.2964280520904055
2013-01-05 05:00:00,0.1,0.07828817796707155,0.021711822032928457,0.0,0.021711822032928457,0.0,32.54869736432126,4.2964280520904055
2013-01-05 05:30:00,0.1,0.4113487627506256,-0.0,0.0,0.0,0.3113487627506256,34.64794281013987,4.573528450938462
2013-01-05 06:00:00,0.05,0.7444093475341796,-0.0,0.0,0.0,0.6944093475341796,39.32994522912032,5.191552770243882
2013-01-05 06:30:00,0.113,1.0693762969970704,-0.0,0.0,0.0,0.9563762969970704,45.77823995887329,6.042727674571275
2013-01-05 07:00:00,0.08800000000000001,1.394343246459961,-0.0,0.0,0.0,1.306343246459961,54.58616033273213,7.205373163920641
2013-01-05 07:30:00,0.063,1.7546676559448242,-0.0,0.0,0.0,1.6916676559448243,65.9921013462995,8.710957377711534
2013-01-05 08:00:00,0.113,2.1149920654296874,-0.0,0.0,0.0,2.0019920654296874,79.49038118139362,10.492730315943957
2013-01-05 08:30:00,0.063,2.398537506103516,0.0,0.7768075240180736,0.0,2.335537506103516,90.0,11.88
2013-01-05 09:00:00,0.075,2.6820829467773435,0.0,2.6070829467773433,0.0,2.6070829467773433,90.0,11.88
2013-01-05 09:30:00,0.1,2.8451009521484383,0.0,2.745100952148438,0.0,2.745100952148438,90.0,11.88
2013-01-05 10:00:00,0.05,3.008118957519532,0.0,2.9581189575195324,0.0,2.9581189575195324,90.0,11.88
2013-01-05 10:30:00,0.08800000000000001,3.1089996643066407,0.0,3.0209996643066406,0.0,3.0209996643066406,90.0,11.88
2013-01-05 11:00:00,0.1,3.20988037109375,0.0,3.10988037109375,0.0,3.10988037109375,90.0,11.88
2013-01-05 11:30:00,0.05,3.243515350341797,0.0,3.193515350341797,0.0,3.193515350341797,90.0,11.88
2013-01-05 12:00:00,0.1,3.2771503295898436,0.0,3.1771503295898436,0.0,3.1771503295898436,90.0,11.88
2013-01-05 12:30:00,0.075,3.231461486816406,0.0,3.156461486816406,0.0,3.156461486816406,90.0,11.88
2013-01-05 13:00:00,0.063,3.1857726440429683,0.0,3.122772644042968,0.0,3.122772644042968,90.0,11.88
2013-01-05 13:30:00,0.1,3.0131303100585933,0.0,2.9131303100585932,0.0,2.9131303100585932,90.0,11.88
2013-01-05 14:00:00,0.075,2.8404879760742188,0.0,2.7654879760742186,0.0,2.7654879760742186,90.0,11.88
2013-01-05 14:30:00,0.063,2.5516910705566405,0.0,2.4886910705566403,0.0,2.4886910705566403,90.0,11.88
2013-01-05 15:00:00,0.113,2.2628941650390626,0.0,2.1498941650390626,0.0,2.1498941650390626,90.0,11.88
2013-01-05 15:30:00,7.063,1.9386058807373048,5.1243941192626945,0.0,5.1243941192626945,0.0,90.0,11.88
2013-01-05 16:00:00,7.075,1.614317596435547,5.460682403564453,0.0,5.460682403564453,0.0,90.0,11.88
2013-01-05 16:30:00,7.1,1.325010311126709,3.2749896888732906,0.0,5.774989688873291,0.0,71.06060606060606,9.38
2013-01-05 17:00:00,7.063,1.0357030258178712,3.5272969741821285,0.0,6.0272969741821285,0.0,52.12121212121211,6.879999999999998
2013-01-05 17:30:00,7.087999999999999,0.7753213520050048,3.8126786479949946,0.0,6.312678647994995,0.0,33.18181818181817,4.379999999999998
2013-01-05 18:00:00,7.087999999999999,0.5149396781921386,4.07306032180786,0.0,6.57306032180786,0.0,14.242424242424237,1.8799999999999992
2013-01-05 18:30:00,0.063,0.2891229124069213,-0.0,0.0,0.0,0.22612291240692128,15.767040848804234,2.081249392042159
2013-01-05 19:00:00,0.113,0.0633061466217041,0.049693853378295905,0.0,0.049693853378295905,0.0,15.767040848804234,2.081249392042159
2013-01-05 19:30:00,0.075,0.03165307331085205,0.04334692668914795,0.0,0.04334692668914795,0.0,15.767040848804234,2.081249392042159
2013-01-05 20:00:00,0.063,0.0,0.063,0.0,0.063,0.0,15.767040848804234,2.081249392042159
2013-01-05 20:30:00,0.113,0.0,0.113,0.0,0.113,0.0,15.767040848804234,2.081249392042159
2013-01-05 21:00:00,0.075,0.0,0.075,0.0,0.075,0.0,15.767040848804234,2.081249392042159
2013-01-05 21:30:00,0.075,0.0,0.075,0.0,0.075,0.0,15.767040848804234,2.081249392042159
2013-01-05 22:00:00,0.113,0.0,0.113,0.0,0.113,0.0,15.767040848804234,2.081249392042159
2013-01-05 22:30:00,0.05,0.0,0.05,0.0,0.05,0.0,15.767040848804234,2.081249392042159
2013-01-05 23:00:00,0.1,0.0,0.1,0.0,0.1,0.0,15.767040848804234,2.081249392042159
