scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_cp,cust_solar_bill_cp,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
0,demo_wpto_000,bau,72.0,W,0.0,0.0,0.0,1368.1845493008598,0.0,1368.1845493008598,0.0,0.0,0.0,0.0,21.549835236318366,19936.94051363797,0.0,19936.94051363797,0.0,0.0,0.0,-1374752.8139603746,0.0,0.0,0.0,1.9812663888888888,408680.4542791676,0.0,38473.93880243183,118446.22806329966,100.0,100.0,0.0,0.0,0.0,118446.22806329966,0.0,408678.4730127784
1,demo_wpto_001,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1180.3028169940962,0.0,1180.3028169940962,0.0,0.0,0.0,0.0,21.549835236318366,13578.386346486688,0.0,13578.386346486688,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,98560.1891700618,102909.75210942798,-4349.562939366177,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
2,demo_wpto_002,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1298.3330986592637,0.0,1298.3330986592637,0.0,0.0,0.0,-1.862645149230957e-11,21.549835236318366,14936.224980869723,0.0,14936.224980869723,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,108416.2080843365,102909.75210942798,5506.455974908527,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.752109428,0.0,408678.4730127784
3,demo_wpto_003,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1438.0997444205884,0.0,1438.0997444205884,0.0,0.0,0.0,0.0,21.549835236318366,16622.451738162792,0.0,16622.451738162792,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,120165.63333644484,102909.75210942798,17255.88122701686,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
4,demo_wpto_004,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1534.3936621522382,0.0,1534.3936621522382,0.0,0.0,0.0,0.0,21.549835236318366,17651.90225209303,0.0,17651.90225209303,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,128128.24592705388,102909.75210942798,25218.493817625902,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
5,demo_wpto_005,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1357.3482395100928,0.0,1357.3482395100928,0.0,0.0,0.0,-1.862645149230957e-11,21.549835236318366,15615.144298079498,0.0,15615.144298079498,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,113344.21754280617,102909.75210942798,10434.465433378202,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.752109428,0.0,408678.4730127784
6,demo_wpto_006,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1475.3785213379028,0.0,1475.3785213379028,0.0,0.0,0.0,1.862645149230957e-11,21.549835236318366,16972.982934919764,0.0,16972.982934919764,0.0,19821.47955164598,68411.77769479262,-1194427.8311741077,123200.23647124904,102909.75210942798,20290.484361821058,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942795,0.0,408678.4730127784
7,demo_wpto_007,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1593.408803003065,0.0,1593.408803003065,0.0,0.0,0.0,-1.862645149230957e-11,21.549835236318366,18330.821569302796,0.0,18330.821569302796,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,133056.25538552357,102909.75210942798,30146.503276095595,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.752109428,0.0,408678.4730127784
8,demo_wpto_008,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1711.4390846682365,0.0,1711.4390846682365,0.0,0.0,0.0,0.0,21.549835236318366,19688.660203685835,0.0,19688.660203685835,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,142912.2742997989,102909.75210942798,40002.52219037093,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
