timestamp,network_load,pv_generation,grid_import,grid_export,sum_of_customer_imports,sum_of_customer_exports,battery_SOC,battery_charge_kWh
2017-07-25 14:30:00,911.7139999999999,935.445,0.0,23.73100000000011,911.7139999999999,0.0,90.00000000000001,93.60000000000002
2017-07-25 15:00:00,867.4099999999999,523.833,343.5769999999999,0.0,867.4099999999999,0.0,90.00000000000001,93.60000000000002
2017-07-25 15:30:00,854.6320000000001,523.833,330.7990000000001,0.0,854.6320000000001,0.0,90.00000000000001,93.60000000000002
2017-07-25 16:00:00,858.2180000000001,120.03959999999998,738.1784000000001,0.0,858.2180000000001,0.0,90.00000000000001,93.60000000000002
2017-07-25 16:30:00,865.903,120.03959999999998,745.8634000000001,0.0,865.903,0.0,90.00000000000001,93.60000000000002
2017-07-25 17:00:00,827.794,0.0,808.097,0.0,827.794,0.0,71.06057692307692,73.903
2017-07-25 17:30:00,622.901,0.0,603.204,0.0,622.901,0.0,52.121153846153845,54.206
2017-07-25 18:00:00,479.2339999999999,0.0,459.5369999999999,0.0,479.2339999999999,0.0,33.181730769230775,34.50900000000001
2017-07-25 18:30:00,421.09,0.0,401.393,0.0,421.09,0.0,14.242307692307692,14.812000000000001
2017-07-25 19:00:00,406.052,0.0,391.24,0.0,406.052,0.0,0.0,0.0
2017-07-25 19:30:00,372.68800000000005,0.0,372.68800000000005,0.0,372.68800000000005,0.0,0.0,0.0
2017-07-25 20:00:00,381.62800000000004,0.0,381.62800000000004,0.0,381.62800000000004,0.0,0.0,0.0
2017-07-25 20:30:00,355.099,0.0,355.099,0.0,355.099,0.0,0.0,0.0
2017-07-25 21:00:00,352.37299999999993,0.0,352.37299999999993,0.0,352.37299999999993,0.0,0.0,0.0
2017-07-25 21:30:00,341.523,0.0,341.523,0.0,341.523,0.0,0.0,0.0
2017-07-25 22:00:00,323.93899999999996,0.0,323.93899999999996,0.0,323.93899999999996,0.0,0.0,0.0
2017-07-25 22:30:00,336.268,0.0,336.268,0.0,336.268,0.0,0.0,0.0
2017-07-25 23:00:00,302.979,0.0,302.979,0.0,302.979,0.0,0.0,0.0
2017-07-25 23:30:00,293.018,0.0,293.018,0.0,293.018,0.0,0.0,0.0
2017-07-26 00:00:00,219.69799999999998,0.0,219.69799999999998,0.0,219.69799999999998,0.0,0.0,0.0
2017-07-26 00:30:00,207.88799999999998,0.0,207.88799999999998,0.0,207.88799999999998,0.0,0.0,0.0
2017-07-26 01:00:00,225.042,0.0,225.042,0.0,225.042,0.0,0.0,0.0
2017-07-26 01:30:00,206.764,0.0,206.764,0.0,206.764,0.0,0.0,0.0
2017-07-26 02:00:00,196.144,0.0,196.144,0.0,196.144,0.0,0.0,0.0
2017-07-26 02:30:00,194.71200000000002,0.0,194.71200000000002,0.0,194.71200000000002,0.0,0.0,0.0
2017-07-26 03:00:00,201.053,0.0,201.053,0.0,201.053,0.0,0.0,0.0
2017-07-26 03:30:00,210.71499999999997,0.0,210.71499999999997,0.0,210.71499999999997,0.0,0.0,0.0
2017-07-26 04:00:00,232.27599999999995,0.0,232.27599999999995,0.0,232.27599999999995,0.0,0.0,0.0
2017-07-26 04:30:00,223.599,0.0,223.599,0.0,223.599,0.0,0.0,0.0
2017-07-26 05:00:00,209.632,0.0,209.632,0.0,209.632,0.0,0.0,0.0
2017-07-26 05:30:00,223.85000000000002,0.0,223.85000000000002,0.0,223.85000000000002,0.0,0.0,0.0
2017-07-26 06:00:00,265.07,0.0,265.07,0.0,265.07,0.0,0.0,0.0
2017-07-26 06:30:00,294.9,0.0,294.9,0.0,294.9,0.0,0.0,0.0
2017-07-26 07:00:00,348.827,107.60070000000002,241.22629999999998,0.0,348.827,0.0,0.0,0.0
2017-07-26 07:30:00,383.59299999999996,107.60070000000002,275.99229999999994,0.0,383.59299999999996,0.0,0.0,0.0
2017-07-26 08:00:00,523.2719999999999,534.0029999999999,1.7763568394002505e-15,0.0,523.2719999999999,0.0,9.183259615384612,9.550589999999996
2017-07-26 08:30:00,654.0989999999999,534.0029999999999,120.096,0.0,654.0989999999999,0.0,9.183259615384612,9.550589999999996
2017-07-26 09:00:00,833.894,966.8100000000001,0.0,113.21900000000005,833.894,0.0,26.03934615384615,27.080919999999995
2017-07-26 09:30:00,834.223,966.8100000000001,0.0,112.8900000000001,834.223,0.0,42.895432692307686,44.61124999999999
2017-07-26 10:00:00,856.006,1266.303,0.0,390.60000000000014,856.006,0.0,59.751519230769226,62.14158
2017-07-26 10:30:00,877.528,1266.303,0.0,369.0780000000001,877.528,0.0,76.60760576923077,79.67191000000001
2017-07-26 11:00:00,866.03,1389.102,0.0,507.4224606741574,866.03,0.0,90.00000000000001,93.60000000000002
2017-07-26 11:30:00,885.33,1389.102,0.0,503.77200000000005,885.33,0.0,90.00000000000001,93.60000000000002
2017-07-26 12:00:00,888.3430000000001,1369.116,0.0,480.7729999999999,888.3430000000001,0.0,90.00000000000001,93.60000000000002
2017-07-26 12:30:00,884.5100000000001,1369.116,0.0,484.6059999999999,884.5100000000001,0.0,90.00000000000001,93.60000000000002
2017-07-26 13:00:00,875.643,1236.3449999999998,0.0,360.70199999999977,875.643,0.0,90.00000000000001,93.60000000000002
2017-07-26 13:30:00,865.5459999999999,1236.3449999999998,0.0,370.79899999999986,865.5459999999999,0.0,90.00000000000001,93.60000000000002
2017-07-26 14:00:00,880.4979999999999,932.982,0.0,52.48400000000004,880.4979999999999,0.0,90.00000000000001,93.60000000000002
2017-07-26 14:30:00,872.7850000000001,932.982,0.0,60.19699999999989,872.7850000000001,0.0,90.00000000000001,93.60000000000002
2017-07-26 15:00:00,860.1560000000001,527.298,332.85800000000006,0.0,860.1560000000001,0.0,90.00000000000001,93.60000000000002
2017-07-26 15:30:00,838.779,527.298,311.481,0.0,838.779,0.0,90.00000000000001,93.60000000000002
2017-07-26 16:00:00,830.8729999999999,122.91959999999999,707.9534,0.0,830.8729999999999,0.0,90.00000000000001,93.60000000000002
2017-07-26 16:30:00,828.1659999999998,122.91959999999999,705.2463999999999,0.0,828.1659999999998,0.0,90.00000000000001,93.60000000000002
2017-07-26 17:00:00,799.746,0.0,780.049,0.0,799.746,0.0,71.06057692307692,73.903
2017-07-26 17:30:00,633.1790000000001,0.0,613.4820000000001,0.0,633.1790000000001,0.0,52.121153846153845,54.206
2017-07-26 18:00:00,457.89099999999996,0.0,438.19399999999996,0.0,457.89099999999996,0.0,33.181730769230775,34.50900000000001
2017-07-26 18:30:00,445.615,0.0,425.918,0.0,445.615,0.0,14.242307692307692,14.812000000000001
2017-07-26 19:00:00,400.70500000000004,0.0,385.89300000000003,0.0,400.70500000000004,0.0,0.0,0.0
2017-07-26 19:30:00,394.334,0.0,394.334,0.0,394.334,0.0,0.0,0.0
2017-07-26 20:00:00,370.264,0.0,370.264,0.0,370.264,0.0,0.0,0.0
2017-07-26 20:30:00,375.91700000000003,0.0,375.91700000000003,0.0,375.91700000000003,0.0,0.0,0.0
2017-07-26 21:00:00,355.66999999999996,0.0,355.66999999999996,0.0,355.66999999999996,0.0,0.0,0.0
2017-07-26 21:30:00,340.55499999999995,0.0,340.55499999999995,0.0,340.55499999999995,0.0,0.0,0.0
2017-07-26 22:00:00,323.454,0.0,323.454,0.0,323.454,0.0,0.0,0.0
2017-07-26 22:30:00,304.90099999999995,0.0,304.90099999999995,0.0,304.90099999999995,0.0,0.0,0.0
2017-07-26 23:00:00,294.2,0.0,294.2,0.0,294.2,0.0,0.0,0.0
2017-07-26 23:30:00,258.697,0.0,258.697,0.0,258.697,0.0,0.0,0.0
2017-07-27 00:00:00,214.11999999999998,0.0,214.11999999999998,0.0,214.11999999999998,0.0,0.0,0.0
2017-07-27 00:30:00,222.608,0.0,222.608,0.0,222.608,0.0,0.0,0.0
2017-07-27 01:00:00,215.79199999999997,0.0,215.79199999999997,0.0,215.79199999999997,0.0,0.0,0.0
2017-07-27 01:30:00,193.336,0.0,193.336,0.0,193.336,0.0,0.0,0.0
2017-07-27 02:00:00,193.438,0.0,193.438,0.0,193.438,0.0,0.0,0.0
2017-07-27 02:30:00,209.15499999999997,0.0,209.15499999999997,0.0,209.15499999999997,0.0,0.0,0.0
2017-07-27 03:00:00,208.62,0.0,208.62,0.0,208.62,0.0,0.0,0.0
2017-07-27 03:30:00,210.35699999999997,0.0,210.35699999999997,0.0,210.35699999999997,0.0,0.0,0.0
2017-07-27 04:00:00,221.09199999999998,0.0,221.09199999999998,0.0,221.09199999999998,0.0,0.0,0.0
2017-07-27 04:30:00,207.58799999999997,0.0,207.58799999999997,0.0,207.58799999999997,0.0,0.0,0.0
2017-07-27 05:00:00,220.83800000000002,0.0,220.83800000000002,0.0,220.83800000000002,0.0,0.0,0.0
2017-07-27 05:30:00,228.238,0.0,228.238,0.0,228.238,0.0,0.0,0.0
2017-07-27 06:00:00,253.654,0.0,253.654,0.0,253.654,0.0,0.0,0.0
2017-07-27 06:30:00,277.408,0.0,277.408,0.0,277.408,0.0,0.0,0.0
2017-07-27 07:00:00,318.943,111.28229999999999,207.6607,0.0,318.943,0.0,0.0,0.0
2017-07-27 07:30:00,357.351,111.28229999999999,246.0687,0.0,357.351,0.0,0.0,0.0
2017-07-27 08:00:00,502.823,531.639,0.0,9.119000000000032,502.823,0.0,16.856086538461536,17.530329999999996
2017-07-27 08:30:00,640.852,531.639,109.21299999999997,0.0,640.852,0.0,16.856086538461536,17.530329999999996
2017-07-27 09:00:00,847.1709999999999,889.779,0.0,22.91100000000006,847.1709999999999,0.0,33.71217307692307,35.06065999999999
2017-07-27 09:30:00,864.8209999999999,889.779,0.0,5.2610000000000845,864.8209999999999,0.0,50.56825961538461,52.59098999999999
2017-07-27 10:00:00,852.339,1000.7280000000001,0.0,128.692,852.339,0.0,67.42434615384614,70.12131999999998
2017-07-27 10:30:00,875.404,1000.7280000000001,0.0,105.62700000000007,875.404,0.0,84.28043269230768,87.65164999999999
2017-07-27 11:00:00,891.887,766.095,125.79199999999992,0.0,891.887,0.0,84.28043269230768,87.65164999999999
2017-07-27 11:30:00,895.932,766.095,129.837,0.0,895.932,0.0,84.28043269230768,87.65164999999999
2017-07-27 12:00:00,895.109,751.878,143.231,0.0,895.109,0.0,84.28043269230768,87.65164999999999
2017-07-27 12:30:00,911.523,751.878,159.64499999999998,0.0,911.523,0.0,84.28043269230768,87.65164999999999
2017-07-27 13:00:00,916.0830000000001,665.583,250.5000000000001,0.0,916.0830000000001,0.0,84.28043269230768,87.65164999999999
2017-07-27 13:30:00,994.912,665.583,329.32900000000006,0.0,994.912,0.0,84.28043269230768,87.65164999999999
2017-07-27 14:00:00,928.8580000000002,511.992,416.86600000000016,0.0,928.8580000000002,0.0,84.28043269230768,87.65164999999999
2017-07-27 14:30:00,933.223,511.992,421.23099999999994,0.0,933.223,0.0,84.28043269230768,87.65164999999999
2017-07-27 15:00:00,912.527,293.8524,618.6746,0.0,912.527,0.0,84.28043269230768,87.65164999999999
2017-07-27 15:30:00,881.39,293.8524,587.5376,0.0,881.39,0.0,84.28043269230768,87.65164999999999
2017-07-27 16:00:00,843.7549999999999,56.407799999999995,787.3471999999999,0.0,843.7549999999999,0.0,84.28043269230768,87.65164999999999
2017-07-27 16:30:00,852.3430000000001,56.407799999999995,795.9352000000001,0.0,852.3430000000001,0.0,84.28043269230768,87.65164999999999
2017-07-27 17:00:00,833.326,0.0,813.629,0.0,833.326,0.0,65.3410096153846,67.95464999999999
2017-07-27 17:30:00,824.309,0.0,804.612,0.0,824.309,0.0,46.40158653846152,48.257649999999984
2017-07-27 18:00:00,832.009,0.0,812.312,0.0,832.009,0.0,27.462163461538445,28.56064999999998
2017-07-27 18:30:00,842.369,0.0,822.672,0.0,842.369,0.0,8.522740384615371,8.863649999999986
2017-07-27 19:00:00,822.4359999999999,0.0,813.5723499999999,0.0,822.4359999999999,0.0,0.0,0.0
2017-07-27 19:30:00,802.1469999999999,0.0,802.1469999999999,0.0,802.1469999999999,0.0,0.0,0.0
2017-07-27 20:00:00,773.125,0.0,773.125,0.0,773.125,0.0,0.0,0.0
2017-07-27 20:30:00,719.232,0.0,719.232,0.0,719.232,0.0,0.0,0.0
2017-07-27 21:00:00,515.84,0.0,515.84,0.0,515.84,0.0,0.0,0.0
2017-07-27 21:30:00,390.00000000000006,0.0,390.00000000000006,0.0,390.00000000000006,0.0,0.0,0.0
2017-07-27 22:00:00,359.383,0.0,359.383,0.0,359.383,0.0,0.0,0.0
2017-07-27 22:30:00,324.32,0.0,324.32,0.0,324.32,0.0,0.0,0.0
2017-07-27 23:00:00,304.903,0.0,304.903,0.0,304.903,0.0,0.0,0.0
2017-07-27 23:30:00,288.83399999999995,0.0,288.83399999999995,0.0,288.83399999999995,0.0,0.0,0.0
2017-07-28 00:00:00,231.618,0.0,231.618,0.0,231.618,0.0,0.0,0.0
2017-07-28 00:30:00,243.705,0.0,243.705,0.0,243.705,0.0,0.0,0.0
2017-07-28 01:00:00,242.11399999999998,0.0,242.11399999999998,0.0,242.11399999999998,0.0,0.0,0.0
2017-07-28 01:30:00,231.71099999999998,0.0,231.71099999999998,0.0,231.71099999999998,0.0,0.0,0.0
2017-07-28 02:00:00,220.65900000000002,0.0,220.65900000000002,0.0,220.65900000000002,0.0,0.0,0.0
2017-07-28 02:30:00,222.365,0.0,222.365,0.0,222.365,0.0,0.0,0.0
2017-07-28 03:00:00,204.504,0.0,204.504,0.0,204.504,0.0,0.0,0.0
2017-07-28 03:30:00,198.654,0.0,198.654,0.0,198.654,0.0,0.0,0.0
2017-07-28 04:00:00,211.829,0.0,211.829,0.0,211.829,0.0,0.0,0.0
2017-07-28 04:30:00,212.932,0.0,212.932,0.0,212.932,0.0,0.0,0.0
2017-07-28 05:00:00,208.29,0.0,208.29,0.0,208.29,0.0,0.0,0.0
2017-07-28 05:30:00,222.178,0.0,222.178,0.0,222.178,0.0,0.0,0.0
2017-07-28 06:00:00,239.60199999999998,0.0,239.60199999999998,0.0,239.60199999999998,0.0,0.0,0.0
2017-07-28 06:30:00,278.175,0.0,278.175,0.0,278.175,0.0,0.0,0.0
2017-07-28 07:00:00,324.891,54.91139999999999,269.9796,0.0,324.891,0.0,0.0,0.0
2017-07-28 07:30:00,371.817,54.91139999999999,316.9056,0.0,371.817,0.0,0.0,0.0
2017-07-28 08:00:00,489.47700000000003,288.276,201.20100000000002,0.0,489.47700000000003,0.0,0.0,0.0
2017-07-28 08:30:00,656.174,288.276,367.89799999999997,0.0,656.174,0.0,0.0,0.0
2017-07-28 09:00:00,828.6920000000001,514.809,313.88300000000015,0.0,828.6920000000001,0.0,0.0,0.0
2017-07-28 09:30:00,846.9860000000001,514.809,332.17700000000013,0.0,846.9860000000001,0.0,0.0,0.0
2017-07-28 10:00:00,858.2740000000001,685.785,172.48900000000015,0.0,858.2740000000001,0.0,0.0,0.0
2017-07-28 10:30:00,895.774,685.785,209.98900000000003,0.0,895.774,0.0,0.0,0.0
2017-07-28 11:00:00,885.598,776.9400000000002,108.65799999999979,0.0,885.598,0.0,0.0,0.0
2017-07-28 11:30:00,880.8140000000001,776.9400000000002,103.87399999999991,0.0,880.8140000000001,0.0,0.0,0.0
2017-07-28 12:00:00,891.419,781.899,109.51999999999998,0.0,891.419,0.0,0.0,0.0
2017-07-28 12:30:00,896.3490000000002,781.899,114.45000000000016,0.0,896.3490000000002,0.0,0.0,0.0
2017-07-28 13:00:00,894.784,694.374,200.40999999999997,0.0,894.784,0.0,0.0,0.0
2017-07-28 13:30:00,895.7660000000001,694.374,201.39200000000005,0.0,895.7660000000001,0.0,0.0,0.0
2017-07-28 14:00:00,892.3340000000001,525.729,366.605,0.0,892.3340000000001,0.0,0.0,0.0
2017-07-28 14:30:00,890.206,525.729,364.477,0.0,890.206,0.0,0.0,0.0
2017-07-28 15:00:00,859.784,299.24969999999996,560.5343,0.0,859.784,0.0,0.0,0.0
2017-07-28 15:30:00,849.937,299.24969999999996,550.6873,0.0,849.937,0.0,0.0,0.0
2017-07-28 16:00:00,908.226,103.9719,804.2541,0.0,908.226,0.0,0.0,0.0
2017-07-28 16:30:00,930.4469999999999,103.9719,826.4750999999999,0.0,930.4469999999999,0.0,0.0,0.0
2017-07-28 17:00:00,850.25,0.0,850.25,0.0,850.25,0.0,0.0,0.0
2017-07-28 17:30:00,858.5350000000001,0.0,858.5350000000001,0.0,858.5350000000001,0.0,0.0,0.0
2017-07-28 18:00:00,853.367,0.0,853.367,0.0,853.367,0.0,0.0,0.0
2017-07-28 18:30:00,839.807,0.0,839.807,0.0,839.807,0.0,0.0,0.0
2017-07-28 19:00:00,837.5300000000001,0.0,837.5300000000001,0.0,837.5300000000001,0.0,0.0,0.0
2017-07-28 19:30:00,818.3340000000001,0.0,818.3340000000001,0.0,818.3340000000001,0.0,0.0,0.0
2017-07-28 20:00:00,806.669,0.0,806.669,0.0,806.669,0.0,0.0,0.0
2017-07-28 20:30:00,767.316,0.0,767.316,0.0,767.316,0.0,0.0,0.0
2017-07-28 21:00:00,573.534,0.0,573.534,0.0,573.534,0.0,0.0,0.0
2017-07-28 21:30:00,434.52200000000005,0.0,434.52200000000005,0.0,434.52200000000005,0.0,0.0,0.0
2017-07-28 22:00:00,379.085,0.0,379.085,0.0,379.085,0.0,0.0,0.0
2017-07-28 22:30:00,355.384,0.0,355.384,0.0,355.384,0.0,0.0,0.0
2017-07-28 23:00:00,342.876,0.0,342.876,0.0,342.876,0.0,0.0,0.0
2017-07-28 23:30:00,322.935,0.0,322.935,0.0,322.935,0.0,0.0,0.0
2017-07-29 00:00:00,251.918,0.0,251.918,0.0,251.918,0.0,0.0,0.0
2017-07-29 00:30:00,270.869,0.0,270.869,0.0,270.869,0.0,0.0,0.0
2017-07-29 01:00:00,244.928,0.0,244.928,0.0,244.928,0.0,0.0,0.0
2017-07-29 01:30:00,235.856,0.0,235.856,0.0,235.856,0.0,0.0,0.0
2017-07-29 02:00:00,236.69,0.0,236.69,0.0,236.69,0.0,0.0,0.0
2017-07-29 02:30:00,237.78199999999998,0.0,237.78199999999998,0.0,237.78199999999998,0.0,0.0,0.0
2017-07-29 03:00:00,219.437,0.0,219.437,0.0,219.437,0.0,0.0,0.0
2017-07-29 03:30:00,208.19799999999998,0.0,208.19799999999998,0.0,208.19799999999998,0.0,0.0,0.0
2017-07-29 04:00:00,216.11900000000003,0.0,216.11900000000003,0.0,216.11900000000003,0.0,0.0,0.0
2017-07-29 04:30:00,213.086,0.0,213.086,0.0,213.086,0.0,0.0,0.0
2017-07-29 05:00:00,221.84000000000003,0.0,221.84000000000003,0.0,221.84000000000003,0.0,0.0,0.0
2017-07-29 05:30:00,251.021,0.0,251.021,0.0,251.021,0.0,0.0,0.0
2017-07-29 06:00:00,262.912,0.0,262.912,0.0,262.912,0.0,0.0,0.0
2017-07-29 06:30:00,274.34000000000003,0.0,274.34000000000003,0.0,274.34000000000003,0.0,0.0,0.0
2017-07-29 07:00:00,325.397,116.2803,209.11669999999998,0.0,325.397,0.0,0.0,0.0
2017-07-29 07:30:00,364.622,116.2803,248.3417,0.0,364.622,0.0,0.0,0.0
2017-07-29 08:00:00,484.078,541.698,0.0,37.923,484.078,0.0,16.856086538461536,17.530329999999996
2017-07-29 08:30:00,635.8530000000001,541.698,94.15500000000009,0.0,635.8530000000001,0.0,16.856086538461536,17.530329999999996
2017-07-29 09:00:00,828.221,958.581,0.0,110.66300000000001,828.221,0.0,33.71217307692307,35.06065999999999
2017-07-29 09:30:00,848.3489999999999,958.581,0.0,90.53500000000008,848.3489999999999,0.0,50.56825961538461,52.59098999999999
2017-07-29 10:00:00,866.311,1251.312,0.0,365.30399999999986,866.311,0.0,67.42434615384614,70.12131999999998
2017-07-29 10:30:00,874.164,1251.312,0.0,357.4509999999999,874.164,0.0,84.28043269230768,87.65164999999999
2017-07-29 11:00:00,920.079,1393.1670000000001,0.0,466.40446067415746,920.079,0.0,90.00000000000001,93.60000000000002
2017-07-29 11:30:00,988.4240000000001,1393.1670000000001,0.0,404.74300000000005,988.4240000000001,0.0,90.00000000000001,93.60000000000002
2017-07-29 12:00:00,923.196,1390.875,0.0,467.679,923.196,0.0,90.00000000000001,93.60000000000002
2017-07-29 12:30:00,934.3019999999999,1390.875,0.0,456.5730000000001,934.3019999999999,0.0,90.00000000000001,93.60000000000002
2017-07-29 13:00:00,916.7890000000001,1238.613,0.0,321.82399999999996,916.7890000000001,0.0,90.00000000000001,93.60000000000002
2017-07-29 13:30:00,950.474,1238.613,0.0,288.139,950.474,0.0,90.00000000000001,93.60000000000002
2017-07-29 14:00:00,950.337,967.3530000000002,0.0,17.01600000000019,950.337,0.0,90.00000000000001,93.60000000000002
2017-07-29 14:30:00,927.192,967.3530000000002,0.0,40.16100000000017,927.192,0.0,90.00000000000001,93.60000000000002
2017-07-29 15:00:00,893.5840000000002,551.661,341.92300000000023,0.0,893.5840000000002,0.0,90.00000000000001,93.60000000000002
2017-07-29 15:30:00,912.16,551.661,360.499,0.0,912.16,0.0,90.00000000000001,93.60000000000002
2017-07-29 16:00:00,912.3249999999999,133.49849999999998,778.8264999999999,0.0,912.3249999999999,0.0,90.00000000000001,93.60000000000002
2017-07-29 16:30:00,881.774,133.49849999999998,748.2755,0.0,881.774,0.0,90.00000000000001,93.60000000000002
2017-07-29 17:00:00,713.359,0.0,693.662,0.0,713.359,0.0,71.06057692307692,73.903
2017-07-29 17:30:00,560.12,0.0,540.423,0.0,560.12,0.0,52.121153846153845,54.206
2017-07-29 18:00:00,487.397,0.0,467.7,0.0,487.397,0.0,33.181730769230775,34.50900000000001
2017-07-29 18:30:00,437.26,0.0,417.563,0.0,437.26,0.0,14.242307692307692,14.812000000000001
2017-07-29 19:00:00,433.24999999999994,0.0,418.43799999999993,0.0,433.24999999999994,0.0,0.0,0.0
2017-07-29 19:30:00,414.79499999999996,0.0,414.79499999999996,0.0,414.79499999999996,0.0,0.0,0.0
2017-07-29 20:00:00,436.698,0.0,436.698,0.0,436.698,0.0,0.0,0.0
2017-07-29 20:30:00,420.475,0.0,420.475,0.0,420.475,0.0,0.0,0.0
2017-07-29 21:00:00,416.339,0.0,416.339,0.0,416.339,0.0,0.0,0.0
2017-07-29 21:30:00,398.68399999999997,0.0,398.68399999999997,0.0,398.68399999999997,0.0,0.0,0.0
2017-07-29 22:00:00,379.536,0.0,379.536,0.0,379.536,0.0,0.0,0.0
2017-07-29 22:30:00,381.341,0.0,381.341,0.0,381.341,0.0,0.0,0.0
2017-07-29 23:00:00,350.999,0.0,350.999,0.0,350.999,0.0,0.0,0.0
2017-07-29 23:30:00,349.044,0.0,349.044,0.0,349.044,0.0,0.0,0.0
2017-07-30 00:00:00,295.17199999999997,0.0,295.17199999999997,0.0,295.17199999999997,0.0,0.0,0.0
2017-07-30 00:30:00,274.056,0.0,274.056,0.0,274.056,0.0,0.0,0.0
2017-07-30 01:00:00,273.95,0.0,273.95,0.0,273.95,0.0,0.0,0.0
2017-07-30 01:30:00,258.118,0.0,258.118,0.0,258.118,0.0,0.0,0.0
2017-07-30 02:00:00,238.18300000000002,0.0,238.18300000000002,0.0,238.18300000000002,0.0,0.0,0.0
2017-07-30 02:30:00,213.039,0.0,213.039,0.0,213.039,0.0,0.0,0.0
2017-07-30 03:00:00,202.708,0.0,202.708,0.0,202.708,0.0,0.0,0.0
2017-07-30 03:30:00,220.468,0.0,220.468,0.0,220.468,0.0,0.0,0.0
2017-07-30 04:00:00,224.32899999999998,0.0,224.32899999999998,0.0,224.32899999999998,0.0,0.0,0.0
2017-07-30 04:30:00,230.824,0.0,230.824,0.0,230.824,0.0,0.0,0.0
2017-07-30 05:00:00,232.82100000000003,0.0,232.82100000000003,0.0,232.82100000000003,0.0,0.0,0.0
2017-07-30 05:30:00,232.86199999999997,0.0,232.86199999999997,0.0,232.86199999999997,0.0,0.0,0.0
2017-07-30 06:00:00,239.67699999999996,0.0,239.67699999999996,0.0,239.67699999999996,0.0,0.0,0.0
2017-07-30 06:30:00,239.338,0.0,239.338,0.0,239.338,0.0,0.0,0.0
2017-07-30 07:00:00,305.717,122.46870000000001,183.24829999999997,0.0,305.717,0.0,0.0,0.0
2017-07-30 07:30:00,319.67400000000004,122.46870000000001,197.20530000000002,0.0,319.67400000000004,0.0,0.0,0.0
2017-07-30 08:00:00,344.663,554.6640000000001,0.0,190.3040000000001,344.663,0.0,16.856086538461536,17.530329999999996
2017-07-30 08:30:00,432.36199999999997,554.6640000000001,0.0,102.60500000000013,432.36199999999997,0.0,33.71217307692307,35.06065999999999
2017-07-30 09:00:00,554.319,984.3270000000001,0.0,410.31100000000015,554.319,0.0,50.56825961538461,52.59098999999999
2017-07-30 09:30:00,667.6890000000001,984.3270000000001,0.0,296.94100000000003,667.6890000000001,0.0,67.42434615384614,70.12131999999998
2017-07-30 10:00:00,789.3689999999999,1286.412,0.0,477.3460000000001,789.3689999999999,0.0,84.28043269230768,87.65164999999999
2017-07-30 10:30:00,822.5060000000001,1286.412,0.0,457.2224606741572,822.5060000000001,0.0,90.00000000000001,93.60000000000002
2017-07-30 11:00:00,894.988,1432.272,0.0,537.2839999999999,894.988,0.0,90.00000000000001,93.60000000000002
2017-07-30 11:30:00,925.2539999999999,1432.272,0.0,507.01800000000003,925.2539999999999,0.0,90.00000000000001,93.60000000000002
2017-07-30 12:00:00,890.8810000000001,1384.6319999999998,0.0,493.75099999999975,890.8810000000001,0.0,90.00000000000001,93.60000000000002
2017-07-30 12:30:00,900.971,1384.6319999999998,0.0,483.66099999999983,900.971,0.0,90.00000000000001,93.60000000000002
2017-07-30 13:00:00,876.047,1226.736,0.0,350.6890000000001,876.047,0.0,90.00000000000001,93.60000000000002
2017-07-30 13:30:00,871.828,1226.736,0.0,354.90800000000013,871.828,0.0,90.00000000000001,93.60000000000002
2017-07-30 14:00:00,885.0719999999999,975.0299999999999,0.0,89.95799999999997,885.0719999999999,0.0,90.00000000000001,93.60000000000002
2017-07-30 14:30:00,895.3580000000001,975.0299999999999,0.0,79.6719999999998,895.3580000000001,0.0,90.00000000000001,93.60000000000002
2017-07-30 15:00:00,878.7109999999999,555.819,322.89199999999994,0.0,878.7109999999999,0.0,90.00000000000001,93.60000000000002
2017-07-30 15:30:00,878.691,555.819,322.87200000000007,0.0,878.691,0.0,90.00000000000001,93.60000000000002
2017-07-30 16:00:00,847.0660000000001,137.53470000000002,709.5313000000001,0.0,847.0660000000001,0.0,90.00000000000001,93.60000000000002
2017-07-30 16:30:00,798.129,137.53470000000002,660.5943,0.0,798.129,0.0,90.00000000000001,93.60000000000002
2017-07-30 17:00:00,616.652,0.0,596.955,0.0,616.652,0.0,71.06057692307692,73.903
2017-07-30 17:30:00,523.864,0.0,504.16700000000003,0.0,523.864,0.0,52.121153846153845,54.206
2017-07-30 18:00:00,451.86300000000006,0.0,432.16600000000005,0.0,451.86300000000006,0.0,33.181730769230775,34.50900000000001
2017-07-30 18:30:00,429.37,0.0,409.673,0.0,429.37,0.0,14.242307692307692,14.812000000000001
2017-07-30 19:00:00,415.423,0.0,400.611,0.0,415.423,0.0,0.0,0.0
2017-07-30 19:30:00,383.942,0.0,383.942,0.0,383.942,0.0,0.0,0.0
2017-07-30 20:00:00,380.56,0.0,380.56,0.0,380.56,0.0,0.0,0.0
2017-07-30 20:30:00,366.45,0.0,366.45,0.0,366.45,0.0,0.0,0.0
2017-07-30 21:00:00,346.10800000000006,0.0,346.10800000000006,0.0,346.10800000000006,0.0,0.0,0.0
2017-07-30 21:30:00,338.638,0.0,338.638,0.0,338.638,0.0,0.0,0.0
2017-07-30 22:00:00,336.20799999999997,0.0,336.20799999999997,0.0,336.20799999999997,0.0,0.0,0.0
2017-07-30 22:30:00,328.698,0.0,328.698,0.0,328.698,0.0,0.0,0.0
2017-07-30 23:00:00,298.342,0.0,298.342,0.0,298.342,0.0,0.0,0.0
