scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_cp,cust_solar_bill_cp,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
0,demo_wstc_000,bau,72.0,W_new,0.0,0.0,0.0,1368.7064075186781,0.0,1368.7064075186781,0.0,0.0,0.0,0.0,21.54385556443897,19936.940513652404,0.0,19936.940513652404,0.0,0.0,0.0,-1375188.9162889337,0.0,0.0,0.0,1.9812685120000002,408793.8863070211,0.0,38480.53282807798,118483.80185499726,100.0,100.0,0.0,0.0,0.0,118483.80185499726,0.0,408791.90503850946
1,demo_wstc_001,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1334.0172424456828,0.0,1334.0172424456828,0.0,0.0,0.0,1.862645149230957e-11,21.54385556443897,19226.026295983487,0.0,19226.026295983487,0.0,19821.479546847902,68795.5905054234,-1200229.654348189,115275.26775207264,103409.62675153223,11865.641000540425,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.6267515322,0.0,408791.90503850946
2,demo_wstc_002,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1196.703049655188,0.0,1196.703049655188,0.0,0.0,0.0,0.0,21.54385556443897,17247.0366717101,0.0,17247.0366717101,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,103409.65624688365,103409.62675153223,0.029495351426303388,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153223,0.0,408791.90503850946
3,demo_wstc_003,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1177.0740374520726,0.0,1177.0740374520726,0.0,0.0,0.0,0.0,21.54385556443897,16964.14084939719,0.0,16964.14084939719,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,101713.47154594645,103409.62675153223,-1696.1552055857703,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153223,0.0,408791.90503850946
4,demo_wstc_004,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1098.6024349552688,0.0,1098.6024349552688,0.0,0.0,0.0,1.862645149230957e-11,21.54385556443897,15833.198126104047,0.0,15833.198126104047,0.0,19821.479546847902,68795.5905054234,-1200229.654348189,94932.5734428834,103409.62675153223,-8477.053308648821,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.6267515322,0.0,408791.90503850946
5,demo_wstc_005,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1020.1308324584633,0.0,1020.1308324584633,0.0,0.0,0.0,0.0,21.54385556443897,14702.255402810899,0.0,14702.255402810899,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,88151.67533982027,103409.62675153223,-15257.951411711947,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153223,0.0,408791.90503850946
6,demo_wstc_006,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,941.6592299616589,0.0,941.6592299616589,0.0,0.0,0.0,0.0,21.54385556443897,13571.312679517756,0.0,13571.312679517756,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,81370.7772367572,103409.62675153223,-22038.849514775015,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153223,0.0,408791.90503850946
7,demo_wstc_007,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,784.7160249680487,0.0,784.7160249680487,0.0,0.0,0.0,0.0,21.54385556443897,11309.42723293146,0.0,11309.42723293146,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,67808.98103063094,103409.62675153223,-35600.64572090127,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153223,0.0,408791.90503850946
