timestamp,network_load,pv_generation,grid_import,grid_export,sum_of_customer_imports,sum_of_customer_exports
2017-05-18 00:00:00,3.1844938888888876,0.0,3.184493888888892,0.0,10.83896,7.654466111111108
2017-05-18 00:30:00,2.8858261111111103,0.0,2.885826111111107,0.0,6.420665833333333,3.5348397222222254
2017-05-18 01:00:00,2.4048172222222224,0.0,2.4048172222222233,0.0,5.427864999999999,3.0230477777777756
2017-05-18 01:30:00,1.8478952777777784,0.0,1.847895277777778,0.0,5.2215355555555565,3.3736402777777785
2017-05-18 02:00:00,1.7343552777777764,0.0,1.7343552777777789,0.0,4.886189166666667,3.151833888888888
2017-05-18 02:30:00,1.9301608333333344,0.0,1.9301608333333378,0.0,5.546104444444445,3.6159436111111076
2017-05-18 03:00:00,1.8656405555555549,0.0,1.865640555555553,0.0,4.963572222222224,3.0979316666666707
2017-05-18 03:30:00,1.7285824999999997,0.0,1.728582499999992,0.0,7.973737499999998,6.245155000000006
2017-05-18 04:00:00,1.696916666666667,0.0,1.6969166666666653,0.0,3.780608611111111,2.0836919444444457
2017-05-18 04:30:00,1.8822438888888875,0.0,1.8822438888888886,0.0,4.326458888888888,2.444215
2017-05-18 05:00:00,2.0305202777777787,0.0,2.030520277777781,0.0,5.871520555555556,3.8410002777777748
2017-05-18 05:30:00,2.7126491666666683,0.0,2.7126491666666643,0.0,8.697504444444444,5.98485527777778
2017-05-18 06:00:00,4.308061111111111,0.0,4.308061111111114,0.0,13.249240277777776,8.941179166666663
2017-05-18 06:30:00,3.9507149999999984,0.0,3.950714999999999,0.0,14.66170388888889,10.710988888888892
2017-05-18 07:00:00,3.8112741666666685,0.577165425,3.2341087416666667,0.0,9.418890555555556,5.60761638888889
2017-05-18 07:30:00,4.065817500000002,3.2750816999999994,0.7907358000000038,0.0,9.139916666666666,5.074099166666663
2017-05-18 08:00:00,4.379980000000001,5.74380885,0.0,1.3638288499999938,15.384636944444448,11.004656944444443
2017-05-18 08:30:00,3.223832499999998,7.837636875,0.0,4.613804374999997,9.753946111111112,6.530113611111109
2017-05-18 09:00:00,2.1978538888888886,9.418638375,0.0,7.220784486111114,7.046801666666667,4.848947777777782
2017-05-18 09:30:00,2.90192527777778,10.27725195,0.0,7.375326672222222,9.165136666666662,6.263211388888884
2017-05-18 10:00:00,2.8919997222222205,11.39274465,0.0,8.500744927777777,8.749234722222223,5.857235000000002
2017-05-18 10:30:00,2.603469722222223,13.042376924999997,0.0,10.438907202777774,7.594439722222222,4.990969999999997
2017-05-18 11:00:00,2.278564166666667,13.593837825000001,0.0,11.315273658333332,6.1837124999999995,3.905148333333331
2017-05-18 11:30:00,2.116774722222223,12.100825050000001,0.0,9.984050327777776,6.312246944444444,4.195472222222219
2017-05-18 12:00:00,2.3239855555555575,10.984690275,0.0,8.660704719444443,8.333723888888887,6.009738333333331
2017-05-18 12:30:00,2.683875277777779,9.943586625,0.0,7.259711347222217,10.654153055555556,7.970277777777773
2017-05-18 13:00:00,2.2997252777777786,11.113639425,0.0,8.813914147222217,11.535960000000006,9.236234722222223
2017-05-18 13:30:00,2.4979083333333385,14.768001524999999,0.0,12.27009319166666,18.164479444444446,15.666571111111105
2017-05-18 14:00:00,2.818399999999999,15.010498125,0.0,12.192098124999996,8.494639722222223,5.6762397222222205
2017-05-18 14:30:00,2.9324147222222225,11.588051100000001,0.0,8.655636377777782,6.704360555555554,3.7719458333333358
2017-05-18 15:00:00,2.980466111111111,8.537221575,0.0,5.556755463888886,7.850024166666665,4.869558055555552
2017-05-18 15:30:00,3.3737130555555574,4.803778425,0.0,1.430065369444442,9.150597222222224,5.776884166666665
2017-05-18 16:00:00,2.9119633333333357,2.16273045,0.7492328833333293,0.0,10.79876361111111,7.8868002777777795
2017-05-18 16:30:00,3.8268141666666695,0.8044997250000001,3.0223144416666674,0.0,11.70857722222222,7.881763055555552
2017-05-18 17:00:00,3.9578102777777797,0.0,3.9578102777777797,0.0,12.773486944444443,8.815676666666663
2017-05-18 17:30:00,30.651429166666667,0.0,30.651429166666677,0.0,30.651429166666677,0.0
2017-05-18 18:00:00,35.58061166666668,0.0,35.58061166666671,0.0,35.58061166666671,0.0
2017-05-18 18:30:00,42.04404305555554,0.0,42.04404305555553,0.0,42.04404305555553,0.0
2017-05-18 19:00:00,42.2154338888889,0.0,42.21543388888881,0.0,42.21543388888881,0.0
2017-05-18 19:30:00,39.02338194444444,0.0,39.023381944444466,0.0,39.023381944444466,0.0
2017-05-18 20:00:00,38.26630277777778,0.0,38.26630277777772,0.0,38.26630277777772,0.0
2017-05-18 20:30:00,42.651168611111125,0.0,42.65116861111116,0.0,42.651294444444495,0.00012583333333333332
2017-05-18 21:00:00,39.38962194444445,0.0,39.38962194444447,0.0,39.38999444444447,0.0003725
2017-05-18 21:30:00,35.896064444444455,0.0,35.89606444444446,0.0,35.89622166666668,0.00015722222222222225
2017-05-18 22:00:00,33.973586111111125,0.0,33.973586111111096,0.0,33.973586111111096,0.0
2017-05-18 22:30:00,25.72617777777777,0.0,25.726177777777828,0.0,25.72622527777783,4.75e-05
2017-05-18 23:00:00,19.69267388888889,0.0,19.69267388888889,0.0,19.693037222222223,0.00036333333333333335
2017-05-18 23:30:00,21.318201388888884,0.0,21.318201388888856,0.0,21.31858972222219,0.00038833333333333336
2017-05-19 00:00:00,18.20734861111111,0.0,18.207348611111147,0.0,18.207348611111147,0.0
2017-05-19 00:30:00,18.593091944444446,0.0,18.593091944444453,0.0,18.59315250000001,6.055555555555555e-05
2017-05-19 01:00:00,17.529941666666662,0.0,17.529941666666662,0.0,17.529941666666662,0.0
2017-05-19 01:30:00,15.8814925,0.0,15.881492500000022,0.0,15.881563611111133,7.111111111111108e-05
2017-05-19 02:00:00,14.22040638888889,0.0,14.220406388888904,0.0,14.220406388888904,0.0
2017-05-19 02:30:00,13.374352777777778,0.0,13.374352777777787,0.0,13.374353888888898,1.1111111111111106e-06
2017-05-19 03:00:00,15.269771666666667,0.0,15.269771666666655,0.0,15.269772777777765,1.1111111111111106e-06
2017-05-19 03:30:00,12.357502777777777,0.0,12.357502777777805,0.0,12.357502777777805,0.0
2017-05-19 04:00:00,11.899266388888886,0.0,11.899266388888874,0.0,11.899266388888874,0.0
2017-05-19 04:30:00,13.919049166666667,0.0,13.91904916666664,0.0,13.919111944444419,6.277777777777778e-05
2017-05-19 05:00:00,13.66555611111111,0.0,13.665556111111098,0.0,13.665944999999986,0.00038888888888888887
2017-05-19 05:30:00,17.642370833333338,0.0,17.64237083333334,0.0,17.642896388888897,0.0005255555555555557
2017-05-19 06:00:00,25.191544722222226,0.0,25.191544722222268,0.0,25.191727500000045,0.00018277777777777777
2017-05-19 06:30:00,29.960319722222216,0.0,29.96031972222227,0.0,29.96031972222227,0.0
2017-05-19 07:00:00,31.768337222222222,0.137379675,31.630957547222163,0.0,31.76833722222216,0.0
2017-05-19 07:30:00,31.729447499999996,1.14162915,30.587818349999964,0.0,31.729447499999964,0.0
2017-05-19 08:00:00,30.395081388888887,1.7810361,28.614045288888875,0.0,30.395081388888876,0.0
2017-05-19 08:30:00,26.116325555555562,1.799144175,24.317181380555564,0.0,26.116325555555562,0.0
2017-05-19 09:00:00,21.80653472222222,2.3584467000000005,19.448088022222212,0.0,21.806574722222212,4e-05
2017-05-19 09:30:00,22.41992027777778,3.848171775,18.57174850277778,0.0,22.420270000000002,0.00034972222222222224
2017-05-19 10:00:00,22.99007083333333,4.783725525,18.20634530833336,0.0,22.99010750000003,3.6666666666666666e-05
2017-05-19 10:30:00,20.853777222222227,4.757819775,16.095957447222233,0.0,20.85377722222223,0.0
2017-05-19 11:00:00,24.508950833333337,4.9425981750000005,19.566352658333408,0.0,24.508950833333408,0.0
2017-05-19 11:30:00,28.69680916666667,5.571502574999999,23.12530659166671,0.0,28.69680916666671,0.0
2017-05-19 12:00:00,20.611394166666667,5.4069516,15.20444256666666,0.0,20.61139416666666,0.0
2017-05-19 12:30:00,20.331746111111112,3.937288125,16.394457986111128,0.0,20.331746111111126,0.0
2017-05-19 13:00:00,24.6597561111111,3.1309037249999996,21.528852386111073,0.0,24.659756111111072,0.0
2017-05-19 13:30:00,22.44306805555556,3.452967675,18.990100380555564,0.0,22.443556944444452,0.0004888888888888889
2017-05-19 14:00:00,18.736908333333332,3.3777201,15.359188233333322,0.0,18.737057499999988,0.00014916666666666667
2017-05-19 14:30:00,26.644809166666672,2.6398693499999997,24.004939816666607,0.0,26.645441388888827,0.0006322222222222223
2017-05-19 15:00:00,24.48903194444445,2.069900475,22.41913146944444,0.0,24.83004916666666,0.34101722222222186
2017-05-19 15:30:00,24.266074166666666,1.78314645,22.482927716666634,0.0,24.266343888888855,0.0002697222222222222
2017-05-19 16:00:00,29.90571888888889,1.276468425,28.629250463888845,0.0,29.905718888888845,0.0
2017-05-19 16:30:00,30.72834833333333,0.395446125,30.33290220833329,0.0,30.72834833333329,0.0
2017-05-19 17:00:00,35.08465583333333,0.0,35.084655833333315,0.0,35.08477805555554,0.0001222222222222222
2017-05-19 17:30:00,41.45446194444444,0.0,41.454461944444425,0.0,41.454461944444425,0.0
2017-05-19 18:00:00,43.70528083333334,0.0,43.70528083333333,0.0,43.70528083333333,0.0
2017-05-19 18:30:00,38.72038583333334,0.0,38.72038583333341,0.0,38.72073194444452,0.0003461111111111111
2017-05-19 19:00:00,47.47435527777778,0.0,47.47435527777778,0.0,47.47435527777778,0.0
2017-05-19 19:30:00,41.795655277777776,0.0,41.795655277777854,0.0,41.795655277777854,0.0
2017-05-19 20:00:00,34.426979722222214,0.0,34.42697972222225,0.0,34.42697972222225,0.0
2017-05-19 20:30:00,33.049341388888884,0.0,33.049341388888884,0.0,33.049635833333326,0.00029444444444444445
2017-05-19 21:00:00,36.85117722222222,0.0,36.851177222222205,0.0,36.851177222222205,0.0
2017-05-19 21:30:00,30.904915555555565,0.0,30.90491555555554,0.0,30.90491555555554,0.0
2017-05-19 22:00:00,29.84914694444444,0.0,29.8491469444444,0.0,29.8491469444444,0.0
2017-05-19 22:30:00,27.209696944444445,0.0,27.20969694444445,0.0,27.20969694444445,0.0
2017-05-19 23:00:00,21.327436388888895,0.0,21.327436388888934,0.0,21.327436388888934,0.0
2017-05-19 23:30:00,23.57841305555556,0.0,23.578413055555572,0.0,23.578413055555572,0.0
2017-05-20 00:00:00,18.98081666666667,0.0,18.980816666666666,0.0,18.980825,8.333333333333334e-06
2017-05-20 00:30:00,20.880103888888883,0.0,20.88010388888887,0.0,20.88010388888887,0.0
2017-05-20 01:00:00,20.77551777777778,0.0,20.775517777777793,0.0,20.775517777777793,0.0
