,central_battery_SOH,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_001,cust_bill_002,cust_bill_003,cust_bill_004,cust_bill_005,cust_bill_006,cust_bill_007,cust_bill_008,cust_bill_009,cust_bill_010,cust_bill_011,cust_bill_012,cust_bill_013,cust_bill_014,cust_bill_015,cust_bill_016,cust_bill_017,cust_bill_018,cust_bill_019,cust_bill_020,cust_bill_021,cust_bill_022,cust_bill_023,cust_bill_024,cust_bill_025,cust_bill_026,cust_bill_cp,cust_solar_bill_001,cust_solar_bill_002,cust_solar_bill_003,cust_solar_bill_004,cust_solar_bill_005,cust_solar_bill_006,cust_solar_bill_007,cust_solar_bill_008,cust_solar_bill_009,cust_solar_bill_010,cust_solar_bill_011,cust_solar_bill_012,cust_solar_bill_013,cust_solar_bill_014,cust_solar_bill_015,cust_solar_bill_016,cust_solar_bill_017,cust_solar_bill_018,cust_solar_bill_019,cust_solar_bill_020,cust_solar_bill_021,cust_solar_bill_022,cust_solar_bill_023,cust_solar_bill_024,cust_solar_bill_025,cust_solar_bill_026,cust_solar_bill_cp,cust_total$_001,cust_total$_002,cust_total$_003,cust_total$_004,cust_total$_005,cust_total$_006,cust_total$_007,cust_total$_008,cust_total$_009,cust_total$_010,cust_total$_011,cust_total$_012,cust_total$_013,cust_total$_014,cust_total$_015,cust_total$_016,cust_total$_017,cust_total$_018,cust_total$_019,cust_total$_020,cust_total$_021,cust_total$_022,cust_total$_023,cust_total$_024,cust_total$_025,cust_total$_026,cust_total$_cp,eno$_bat_capex_repay,eno$_energy_bill,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
vb_site_h_all_site_J_01.csv,96.65113905830385,244.46684874381876,0.0,44.5307358200802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,26353.858086910193,0.0,48126.72649801927,-48126.72649801927,15138.970613945094,96877.02356338821,46.37599277653652,11683.948512899266,26353.858086910193,77.38152692068738,78.39610017987988,35.886451335111644,35.8864513351114,0.0,48126.72649801927,707.2599872658461,151102.26399999965
vb_site_h_all_site_J_02.csv,96.92348349042835,224.5857051987307,0.0,40.61705346470297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,28219.519247310407,0.0,49992.38765841948,-49992.38765841948,11934.641910968223,108174.75191267532,42.300135926203744,12054.785232700264,28219.519247310407,82.03628183061423,82.96880185525542,34.7014587231534,34.701458723153394,0.0,49992.38765841948,649.7610395298225,165661.82
vb_site_h_all_site_J_03.csv,96.81155631303184,232.7563891486754,0.0,42.628799595438096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,26933.399046173505,0.0,48706.26745728258,-48706.26745728258,13946.382595094146,102392.18031644975,44.39524444639863,11599.977930492798,26933.399046173505,79.13172768190773,80.09796966248517,35.13072393904143,35.1307239390417,0.0,48706.26745728258,673.3917591783165,157843.87700000044
vb_site_h_all_site_J_04.csv,96.6473153721783,244.74597783098372,0.0,45.32525371538101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,25740.17136295631,0.0,47513.03977406538,-47513.03977406538,14795.452384271855,93885.60261267044,47.20343376745507,11506.03652818116,25740.17136295631,77.87058877537814,78.88631405303514,36.75759179691291,36.75759179691268,0.0,47513.03977406538,708.0672662213071,148453.55399999965
vb_site_h_all_site_J_05.csv,96.89014334002617,227.01953617808968,0.0,41.78289724092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,27722.142606214224,0.0,49495.0110173233,-49495.0110173233,13090.560639522253,104715.34460857864,43.51428973590543,11991.165839396008,27722.142606214224,80.37669597117738,81.31926087597121,34.97534836504595,34.97534836504586,0.0,49495.0110173233,656.8000068791133,161039.45499999987
vb_site_h_all_site_J_06.csv,96.75429342427628,236.93658002783147,0.0,42.73743134032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,26844.342909492025,0.0,48617.2113206011,-48617.2113206011,12505.65190795624,100562.3253049556,44.50837765480564,11706.61262157926,26844.342909492025,81.17045396510723,82.15394838299537,36.127652194910084,36.12765219491012,0.0,48617.2113206011,685.4814348220806,157442.66300000006
vb_site_h_all_site_J_07.csv,96.714525754049,239.83961995442277,0.0,45.561251049085534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,25692.410037612724,0.0,47465.278448721794,-47465.278448721794,14914.154102308636,93221.15748219681,47.449210318001704,11511.09285401094,25692.410037612724,77.72144627310118,78.71692208509113,36.87821250431648,36.87821250431611,0.0,47465.278448721794,693.8774177108927,147684.59699999946
vb_site_h_all_site_J_08.csv,96.9459686797907,222.94428637527972,0.0,41.89325293365834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,27346.842613407545,0.0,49119.71102451662,-49119.71102451662,12335.520720774446,103524.30651792923,43.62921832881263,11790.241407193062,27346.842613407545,81.47098662437307,82.39673220349951,35.54515462898546,35.545154628985514,0.0,49119.71102451662,645.0138349775056,160615.24300000007
vb_site_h_all_site_J_09.csv,96.90301807519606,226.07968051068826,0.0,42.28850152622595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,27466.877055864035,0.0,49239.74546697311,-49239.74546697311,13352.662095494647,103049.32887523882,44.040845164441656,12004.767607952866,27466.877055864035,80.00654596224746,80.94523190518245,35.235559028651245,35.23555902865124,0.0,49239.74546697311,654.0818175668799,159114.05599999998
vb_site_h_all_site_J_10.csv,96.54541348677583,252.18481546536472,0.0,48.404661747832975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.839660579518,24369.929197072317,0.0,46142.79760818139,-46142.79760818139,16270.808697062632,85938.15404688919,50.41044577924858,11191.415228158088,24369.929197072317,75.73449645251085,76.78092321812898,38.178097270379915,38.17809727037955,0.0,46142.79760818139,729.5813876492832,139009.2349999995
