timestamp,cp,1,2,3,4
10/01/2013 10:00,19.2,0.024,0.132,0.131,0.076
10/01/2013 10:30,19.35,0.024,0.166,0.073,0.019
10/01/2013 11:00,19.75,0.025,0.154,0.107,0.075
10/01/2013 11:30,19.3,0.024,0.191,0.799,0.02
10/01/2013 12:00,19.6,0.02,0.183,0.088,0.083
10/01/2013 12:30,19.65,0.018,0.102,0.016,0.028
10/01/2013 13:00,19.55,0.018,0.171,0.05,0.093
10/01/2013 13:30,19.5,0.023,0.116,0.135,0.06
10/01/2013 14:00,19.35,0.023,0.121,0.059,0.118
10/01/2013 14:30,19.55,0.025,0.168,0.457,0.048
10/01/2013 15:00,19.85,0.025,0.105,0.025,0.097
10/01/2013 15:30,19.6,0.024,0.141,0.036,0.053
10/01/2013 16:00,20,0.024,0.147,0.142,0.093
10/01/2013 16:30,19.85,0.018,0.106,0.181,0.057
10/01/2013 17:00,20.4,0.021,0.152,0.192,0.074
10/01/2013 17:30,19.7,0.025,0.149,0.715,0.045
10/01/2013 18:00,19.85,0.024,0.115,0.055,0.164
10/01/2013 18:30,19.85,0.027,0.151,0.015,0.081
10/01/2013 19:00,20.4,0.025,0.226,0.157,0.069
10/01/2013 19:30,19.95,0.02,0.207,1.073,0.078
10/01/2013 20:00,19.6,0.021,0.239,0.236,0.053
10/01/2013 20:30,19.75,0.031,0.235,0.149,0.094
10/01/2013 21:00,20.4,0.034,0.152,0.132,0.055
10/01/2013 21:30,19.3,0.689,0.192,0.014,0.096
10/01/2013 22:00,19.35,0.038,0.2,0.032,0.104
10/01/2013 22:30,19.55,0.023,0.149,0.42,0.096
10/01/2013 23:00,19.3,0.016,0.192,0.033,0.094
10/01/2013 23:30,19.25,0.017,0.132,0.006,0.087
11/01/2013 0:00,18.95,0.026,0.147,0.032,0.054
11/01/2013 0:30,18.7,0.028,0.104,0.017,0.071
11/01/2013 1:00,18.6,0.097,0.179,0.024,0.034
11/01/2013 1:30,18.6,0.117,0.104,0.021,0.078
11/01/2013 2:00,18.55,0.081,0.144,0.446,0.021
11/01/2013 2:30,18.6,0.079,0.14,0.024,0.076
11/01/2013 3:00,18.65,0.079,0.105,0.015,0.026
11/01/2013 3:30,18.55,0.085,0.158,0.026,0.067
11/01/2013 4:00,18.6,0.039,0.191,0.012,0.045
11/01/2013 4:30,18.8,0.038,0.181,0.028,0.11
11/01/2013 5:00,19,0.039,0.117,0.01,0.055
11/01/2013 5:30,18.65,0.133,0.247,0.479,0.084
11/01/2013 6:00,18.8,0.018,0.141,0.063,0.071
11/01/2013 6:30,19.5,0.018,0.182,0.08,0.101
11/01/2013 7:00,20.1,0.838,0.118,0.166,0.121
11/01/2013 7:30,20.05,0.853,0.107,1.542,0.117
11/01/2013 8:00,20.3,0.025,0.176,0.178,0.04
11/01/2013 8:30,20,0.032,0.114,0.119,0.092
11/01/2013 9:00,19.75,0.023,0.106,0.036,0.062
11/01/2013 9:30,20.05,0.017,0.176,0.03,0.074
11/01/2013 10:00,20,0.021,0.117,0.013,0.049
11/01/2013 10:30,19.9,0.025,0.106,0.022,0.078
11/01/2013 11:00,19.65,0.025,0.174,0.449,0.032
11/01/2013 11:30,19.35,0.025,0.126,0.005,0.083
11/01/2013 12:00,19.4,0.021,0.156,0.031,0.024
11/01/2013 12:30,19.3,0.018,0.193,0.02,0.046
11/01/2013 13:00,19.6,0.018,0.185,0.227,0.02
11/01/2013 13:30,19.75,0.025,0.099,0.255,0.121
11/01/2013 14:00,19.35,0.025,0.184,0.066,0.087
11/01/2013 14:30,19.5,0.025,0.106,0.12,0.088
11/01/2013 15:00,19.15,0.027,0.146,0.21,0.071
11/01/2013 15:30,19.35,0.035,0.146,0.538,0.047
11/01/2013 16:00,19.1,0.016,0.103,0.13,0.059
11/01/2013 16:30,20.25,0.021,0.184,0.087,0.047
11/01/2013 17:00,20.25,0.028,0.11,0.074,0.037
11/01/2013 17:30,20.3,0.027,0.159,0.132,0.035
11/01/2013 18:00,19.95,0.027,0.212,0.132,0.037
11/01/2013 18:30,19.35,0.019,0.216,1.142,0.079
11/01/2013 19:00,19.75,0.021,0.166,0.129,0.126
11/01/2013 19:30,19.8,0.026,0.232,0.08,0.111
11/01/2013 20:00,20.05,0.026,0.219,0.511,0.105
11/01/2013 20:30,19.85,0.026,0.242,0.499,0.121
11/01/2013 21:00,19.7,0.024,0.232,0.967,0.119
11/01/2013 21:30,19.5,0.018,0.153,0.258,0.114
11/01/2013 22:00,19.65,0.018,0.237,0.155,0.139
11/01/2013 22:30,19.4,0.025,0.134,0.131,0.105
11/01/2013 23:00,19,0.026,0.168,0.584,0.086
11/01/2013 23:30,18.9,0.024,0.106,0.125,0.068
12/01/2013 0:00,18.95,0.028,0.185,0.124,0.055
12/01/2013 0:30,18.7,0.304,0.108,0.1,0.066
12/01/2013 1:00,18.75,0.564,0.151,0.083,0.043
12/01/2013 1:30,18.55,0.087,0.142,0.11,0.066
12/01/2013 2:00,18.4,0.086,0.105,0.065,0.039
12/01/2013 2:30,18.25,0.087,0.183,0.121,0.063
12/01/2013 3:00,18.4,0.097,0.108,0.058,0.036
12/01/2013 3:30,18.25,0.034,0.153,0.108,0.062
12/01/2013 4:00,18.4,0.031,0.2,0.078,0.04
12/01/2013 4:30,18.45,0.039,0.186,0.082,0.079
12/01/2013 5:00,18.6,0.094,0.165,0.481,0.044
12/01/2013 5:30,18.65,0.032,0.12,0.838,0.063
12/01/2013 6:00,18.85,0.025,0.145,0.109,0.031
12/01/2013 6:30,19.15,0.026,0.141,0.253,0.065
12/01/2013 7:00,19.7,0.019,0.104,0.12,0.028
12/01/2013 7:30,20.25,0.026,0.183,0.176,0.077
12/01/2013 8:00,19.85,0.034,0.105,0.164,0.094
12/01/2013 8:30,19.8,0.517,0.152,0.125,0.085
12/01/2013 9:00,20.2,0.952,0.169,0.165,0.032
12/01/2013 9:30,20,0.019,0.148,0.172,0.075
12/01/2013 10:00,19.65,0.027,0.235,0.91,0.034
12/01/2013 10:30,19.9,0.027,0.149,0.091,0.12
12/01/2013 11:00,19.85,0.03,0.213,0.025,0.067
12/01/2013 11:30,19.7,0.016,0.205,0.008,0.112
12/01/2013 12:00,19.6,0.018,0.247,0.089,0.06
12/01/2013 12:30,19.8,0.025,0.217,0.068,0.064
12/01/2013 13:00,19.4,0.027,0.179,0.048,0.036
12/01/2013 13:30,19.6,0.027,0.157,0.006,0.025
12/01/2013 14:00,19.85,0.022,0.168,0.035,0.063
12/01/2013 14:30,19.8,0.017,0.168,0.047,0.053
12/01/2013 15:00,19.35,0.029,0.23,0.005,0.166
12/01/2013 15:30,19.45,0.028,0.144,0.427,0.174
12/01/2013 16:00,19.9,0.028,0.232,0.041,0.137
12/01/2013 16:30,20.1,0.018,0.156,0.005,0.128
12/01/2013 17:00,20.3,0.017,0.184,0.037,0.06
12/01/2013 17:30,19.55,0.024,0.212,0.034,0.089
12/01/2013 18:00,19.7,0.027,0.16,0.006,0.08
12/01/2013 18:30,19.35,0.027,0.218,0.035,0.132
12/01/2013 19:00,19.7,0.025,0.206,0.168,0.076
12/01/2013 19:30,19.65,0.02,0.207,0.958,0.125
12/01/2013 20:00,19.8,0.016,0.228,0.251,0.054
12/01/2013 20:30,19.6,0.021,0.216,0.135,0.107
12/01/2013 21:00,19.85,0.033,0.179,0.221,0.06
12/01/2013 21:30,19.9,0.033,0.126,0.178,0.093
12/01/2013 22:00,19.75,0.039,0.156,0.2,0.075
12/01/2013 22:30,19.6,0.109,0.149,0.105,0.089
12/01/2013 23:00,19.5,0.08,0.116,0.059,0.084
12/01/2013 23:30,19.25,0.776,0.179,0.011,0.099
13/01/2013 0:00,19.05,0.037,0.108,0.05,0.095
13/01/2013 0:30,19.05,0.032,0.172,0.397,0.091
13/01/2013 1:00,18.55,0.039,0.118,0.031,0.089
13/01/2013 1:30,18.6,0.101,0.117,0.024,0.088
13/01/2013 2:00,18.65,0.038,0.172,0.005,0.076
13/01/2013 2:30,18.7,0.031,0.109,0.048,0.052
13/01/2013 3:00,18.75,0.034,0.186,0.006,0.086
13/01/2013 3:30,18.9,0.039,0.164,0.037,0.035
13/01/2013 4:00,18.65,0.041,0.186,0.015,0.089
13/01/2013 4:30,18.55,0.239,0.179,0.006,0.03
13/01/2013 5:00,18.8,0.046,0.104,0.047,0.08
13/01/2013 5:30,18.65,0.042,0.148,1.484,0.047
13/01/2013 6:00,18.6,0.036,0.14,1.019,0.049
13/01/2013 6:30,19.05,0.023,0.106,0.177,0.074
13/01/2013 7:00,20.25,0.02,0.182,0.037,0.104
13/01/2013 7:30,20.4,0.073,0.109,0.051,0.11
13/01/2013 8:00,20.1,0.045,0.189,0.093,0.121
13/01/2013 8:30,20.3,0.026,0.108,0.138,0.115
13/01/2013 9:00,19.75,0.686,0.134,0.195,0.097
13/01/2013 9:30,19.4,0.027,0.19,0.546,0.019
13/01/2013 10:00,19.3,0.027,0.142,0.108,0.061
13/01/2013 10:30,17.5,0.026,0.155,0.132,0.009
13/01/2013 11:00,17.9,0.018,0.202,0.472,0.059
13/01/2013 11:30,17.9,0.075,0.183,0.533,0.009
13/01/2013 12:00,19.65,0.024,0.219,0.117,0.055
13/01/2013 12:30,19.65,0.026,0.217,0.094,0.011
13/01/2013 13:00,19.55,0.026,0.161,0.464,0.049
13/01/2013 13:30,19.55,0.059,0.202,0.718,0.219
13/01/2013 14:00,19.9,0.072,0.143,0.099,0.351
13/01/2013 14:30,20,1.365,0.22,0.05,0.103
13/01/2013 15:00,20.1,0.054,0.316,0.115,0.095
13/01/2013 15:30,19.95,0.059,0.36,0.171,0.084
13/01/2013 16:00,20.05,0.06,0.186,0.167,0.081
13/01/2013 16:30,20.25,0.056,0.163,0.173,0.081
13/01/2013 17:00,20.6,0.047,0.206,1.05,0.082
13/01/2013 17:30,19.9,0.106,0.23,0.541,0.087
13/01/2013 18:00,19.75,0.053,0.471,0.168,0.12
13/01/2013 18:30,19.9,0.054,0.172,0.164,0.119
13/01/2013 19:00,19.85,0.067,0.242,0.161,0.12
13/01/2013 19:30,20.25,0.063,0.219,0.085,0.135
13/01/2013 20:00,19.85,0.062,0.241,0.021,0.121
13/01/2013 20:30,19.8,0.063,0.199,0.038,0.132
13/01/2013 21:00,19.55,0.07,0.188,0.033,0.121
13/01/2013 21:30,19.5,0.048,0.159,0.089,0.088
13/01/2013 22:00,19.7,0.672,0.231,0.092,0.14
13/01/2013 22:30,19.7,0.021,0.154,0.051,0.092
13/01/2013 23:00,19.5,0.017,0.221,0.064,0.08
13/01/2013 23:30,19.6,0.018,0.198,0.076,0.061
14/01/2013 0:00,19.2,0.026,0.182,0.051,0.037
14/01/2013 0:30,18.95,0.023,0.096,0.549,0.064
14/01/2013 1:00,18.9,0.023,0.181,0.054,0.018
14/01/2013 1:30,18.6,0.02,0.105,0.053,0.073
14/01/2013 2:00,18.55,0.015,0.138,0.041,0.015
14/01/2013 2:30,18.85,0.018,0.155,0.006,0.063
14/01/2013 3:00,18.7,0.022,0.161,0.028,0.024
14/01/2013 3:30,18.6,0.023,0.191,0.02,0.042
14/01/2013 4:00,18.6,0.038,0.182,0.005,0.041
14/01/2013 4:30,18.4,0.123,0.099,0.043,0.023
14/01/2013 5:00,19.05,0.085,0.181,0.005,0.077
14/01/2013 5:30,18.2,0.077,0.124,0.601,0.015
14/01/2013 6:00,18.3,0.03,0.216,0.868,0.065
14/01/2013 6:30,18.75,0.024,0.113,0.008,0.076
14/01/2013 7:00,19.1,0.024,0.109,0.145,0.089
14/01/2013 7:30,19.25,0.114,0.158,0.331,0.065
14/01/2013 8:00,19.4,0.936,0.137,0.176,0.006
14/01/2013 8:30,19.9,0.018,0.113,0.105,0.044
14/01/2013 9:00,20.1,0.018,0.114,0.037,0.055
14/01/2013 9:30,19.9,0.022,0.161,0.047,0.064
14/01/2013 10:00,20.15,0.022,0.135,0.529,0.069
14/01/2013 10:30,20.15,0.023,0.113,0.499,0.027
14/01/2013 11:00,20,0.014,0.185,0.319,0.077
14/01/2013 11:30,20.05,0.016,0.168,0.229,0.084
14/01/2013 12:00,20.3,0.022,0.187,0.014,0.088
14/01/2013 12:30,20.4,0.026,0.104,0.114,0.053
14/01/2013 13:00,20.1,0.012,0.176,0.066,0.032
14/01/2013 13:30,19.8,0.019,0.114,0.046,0.071
14/01/2013 14:00,19.95,0.023,0.108,0.065,0.073
14/01/2013 14:30,20,0.025,0.138,0.111,0.055
14/01/2013 15:00,20.1,0.018,0.154,0.123,0.114
14/01/2013 15:30,19.85,0.014,0.112,0.102,0.13
14/01/2013 16:00,20.45,0.022,0.109,0.391,0.112
14/01/2013 16:30,20.65,0.023,0.131,0.841,0.025
14/01/2013 17:00,20.85,0.023,0.164,0.132,0.066
14/01/2013 17:30,19.85,0.021,0.122,0.065,0.023
14/01/2013 18:00,19.9,0.013,0.175,0.016,0.088
14/01/2013 18:30,19.7,0.019,0.221,0.015,0.071
14/01/2013 19:00,19.85,0.023,0.169,0.026,0.057
14/01/2013 19:30,19.75,0.022,0.17,1.066,0.037
14/01/2013 20:00,19.55,0.023,0.21,0.063,0.043
14/01/2013 20:30,19.5,0.012,0.25,0.689,0.052
14/01/2013 21:00,19.5,0.019,0.241,0.103,0.035
14/01/2013 21:30,19.8,0.022,0.152,0.03,0.083
14/01/2013 22:00,19.5,0.022,0.221,0.031,0.062
14/01/2013 22:30,19.5,0.723,0.181,0.015,0.08
14/01/2013 23:00,19.65,0.013,0.162,0.023,0.022
14/01/2013 23:30,19.3,0.015,0.226,0.028,0.068
15/01/2013 0:00,19.3,0.033,0.122,0.026,0.021
15/01/2013 0:30,19.25,0.153,0.172,0.019,0.057
15/01/2013 1:00,19.2,0.082,0.122,0.013,0.027
15/01/2013 1:30,19,0.08,0.109,0.026,0.047
15/01/2013 2:00,18.6,0.141,0.129,0.025,0.035
15/01/2013 2:30,18.5,0.094,0.156,0.009,0.036
15/01/2013 3:00,18.85,0.09,0.119,0.023,0.045
15/01/2013 3:30,18.7,0.085,0.113,0.025,0.023
15/01/2013 4:00,18.35,0.027,0.192,0.017,0.06
15/01/2013 4:30,18.4,0.031,0.157,0.438,0.018
15/01/2013 5:00,18.4,0.037,0.186,0.025,0.062
15/01/2013 5:30,18.1,0.335,0.248,0.946,0.041
15/01/2013 6:00,18.4,0.02,0.154,0.305,0.05
15/01/2013 6:30,18.5,0.025,0.115,0.122,0.015
15/01/2013 7:00,18.65,0.024,0.116,0.387,0.071
15/01/2013 7:30,18.9,0.079,0.153,0.124,0.008
15/01/2013 8:00,19.45,0.024,0.141,0.422,0.056
15/01/2013 8:30,19.35,0.745,0.114,0.199,0.076
15/01/2013 9:00,19.2,0.736,0.113,1.636,0.063
15/01/2013 9:30,19.25,0.023,0.112,0.016,0.106
15/01/2013 10:00,20.05,0.023,0.128,0.014,0.04
15/01/2013 10:30,19.95,0.023,0.144,0.026,0.072
15/01/2013 11:00,19.8,0.013,0.135,0.022,0.088
15/01/2013 11:30,19.65,0.017,0.113,0.521,0.025
15/01/2013 12:00,20,0.023,0.111,1.238,0.064
15/01/2013 12:30,19.75,0.023,0.112,0.334,0.038
15/01/2013 13:00,19.65,0.021,0.183,0.193,0.038
15/01/2013 13:30,19.45,0.013,0.169,0.458,0.023
15/01/2013 14:00,19.8,0.019,0.188,0.153,0.028
15/01/2013 14:30,19.95,0.023,0.11,0.065,0.106
15/01/2013 15:00,19.45,0.024,0.178,0.027,0.122
15/01/2013 15:30,19.5,0.023,0.107,0.026,0.062
15/01/2013 16:00,19.5,0.021,0.109,0.122,0.093
15/01/2013 16:30,19.8,0.015,0.155,0.321,0.054
15/01/2013 17:00,19.8,0.018,0.145,0.654,0.031
15/01/2013 17:30,19.45,0.025,0.121,0.162,0.058
15/01/2013 18:00,19.2,0.024,0.319,0.145,0.014
15/01/2013 18:30,19.2,0.023,0.157,0.105,0.091
15/01/2013 19:00,19.25,0.015,0.188,0.426,0.022
15/01/2013 19:30,19.5,0.015,0.215,0.594,0.065
15/01/2013 20:00,19.6,0.024,0.166,0.659,0.048
15/01/2013 20:30,19.65,0.023,0.164,0.176,0.155
15/01/2013 21:00,19.6,0.038,0.19,0.174,0.06
15/01/2013 21:30,19.9,0.017,0.219,0.475,0.073
15/01/2013 22:00,19.6,0.013,0.214,0.07,0.078
15/01/2013 22:30,19.35,0.024,0.243,0.025,0.032
15/01/2013 23:00,19.3,0.023,0.199,0.01,0.082
15/01/2013 23:30,18.8,0.025,0.166,0.03,0.018
16/01/2013 0:00,18.95,0.339,0.106,0.029,0.049
16/01/2013 0:30,18.8,0.468,0.138,0.019,0.048
16/01/2013 1:00,18.85,0.023,0.154,0.015,0.015
16/01/2013 1:30,18.6,0.023,0.111,0.029,0.073
16/01/2013 2:00,18.6,0.023,0.111,0.029,0.021
16/01/2013 2:30,18.45,0.017,0.12,0.011,0.033
16/01/2013 3:00,18.6,0.013,0.143,0.022,0.059
16/01/2013 3:30,18.6,0.023,0.138,0.029,0.016
16/01/2013 4:00,18.4,0.025,0.111,0.01,0.057
16/01/2013 4:30,18.7,0.112,0.11,0.023,0.049
16/01/2013 5:00,18.85,0.052,0.113,0.028,0.026
16/01/2013 5:30,18.7,0.072,0.115,0.29,0.087
16/01/2013 6:00,18.8,0.553,0.14,1.245,0.077
16/01/2013 6:30,19.6,0.343,0.162,0.028,0.081
16/01/2013 7:00,20.25,0.021,0.156,0.08,0.062
16/01/2013 7:30,20.35,0.088,0.191,0.116,0.016
16/01/2013 8:00,20.45,0.028,0.147,0.138,0.067
16/01/2013 8:30,19.95,0.025,0.197,0.326,0.028
16/01/2013 9:00,19.4,0.829,0.152,0.651,0.026
16/01/2013 9:30,19.3,0.541,0.2,0.531,0.066
16/01/2013 10:00,19.25,0.012,0.18,0.191,0.015
16/01/2013 10:30,19.2,0.019,0.151,0.086,0.053
16/01/2013 11:00,18.25,0.023,0.149,0.14,0.066
16/01/2013 11:30,19.85,0.024,0.188,0.101,0.045
16/01/2013 12:00,19.6,0.022,0.16,0.469,0.061
16/01/2013 12:30,19.45,0.013,0.135,0.073,0.061
16/01/2013 13:00,19.45,0.019,0.209,0.076,0.034
16/01/2013 13:30,19.45,0.025,0.163,0.039,0.03
16/01/2013 14:00,19.75,0.024,0.119,0.021,0.03
16/01/2013 14:30,19.75,0.023,0.111,0.631,0.092
16/01/2013 15:00,19.7,0.017,0.13,0.165,0.038
16/01/2013 15:30,19.8,0.017,0.168,0.161,0.126
16/01/2013 16:00,19.8,0.022,0.172,0.161,0.053
16/01/2013 16:30,20.05,0.037,0.189,0.953,0.059
16/01/2013 17:00,20.35,0.03,0.138,0.743,0.024
16/01/2013 17:30,19.95,0.026,0.173,0.398,0.066
16/01/2013 18:00,20.05,0.016,0.238,0.741,0.126
16/01/2013 18:30,19.85,0.017,0.171,0.107,0.085
16/01/2013 19:00,20.5,0.025,0.222,0.105,0.04
16/01/2013 19:30,20.05,0.026,0.159,0.113,0.069
16/01/2013 20:00,20.1,0.025,0.24,0.12,0.169
16/01/2013 20:30,19.9,0.021,0.164,0.071,0.124
16/01/2013 21:00,19.7,0.015,0.201,0.078,0.033
16/01/2013 21:30,19.75,0.019,0.194,0.078,0.087
16/01/2013 22:00,19.6,0.024,0.164,0.068,0.086
16/01/2013 22:30,19.55,0.023,0.209,0.053,0.086
16/01/2013 23:00,19.8,0.024,0.186,0.109,0.085
16/01/2013 23:30,19.2,0.02,0.179,0.069,0.085
17/01/2013 0:00,18.9,0.015,0.205,0.034,0.066
17/01/2013 0:30,18.85,0.019,0.188,0.051,0.019
17/01/2013 1:00,18.9,0.024,0.184,0.054,0.059
17/01/2013 1:30,18.65,0.107,0.095,0.029,0.041
17/01/2013 2:00,18.8,0.086,0.182,0.468,0.028
17/01/2013 2:30,18.55,0.077,0.101,0.041,0.094
17/01/2013 3:00,18.55,0.08,0.156,0.037,0.083
17/01/2013 3:30,18.6,0.515,0.128,0.031,0.086
17/01/2013 4:00,18.6,0.413,0.113,0.028,0.069
17/01/2013 4:30,18.6,0.121,0.167,0.007,0.015
17/01/2013 5:00,18.9,0.028,0.106,0.03,0.081
17/01/2013 5:30,18.95,0.023,0.195,0.882,0.027
17/01/2013 6:00,18.9,0.093,0.138,0.034,0.046
17/01/2013 6:30,19.95,0.026,0.131,0.024,0.022
17/01/2013 7:00,20,0.023,0.168,0.058,0.018
17/01/2013 7:30,20.9,0.016,0.119,0.146,0.16
17/01/2013 8:00,20.15,0.134,0.155,0.778,0.105
17/01/2013 8:30,20.15,0.022,0.188,0.826,0.048
17/01/2013 9:00,20.15,1.255,0.183,0.024,0.08
17/01/2013 9:30,19.75,0.026,0.103,0.01,0.067
17/01/2013 10:00,19.75,0.026,0.152,0.263,0.07
17/01/2013 10:30,19.9,0.012,0.137,0.15,0.043
17/01/2013 11:00,19.65,0.021,0.103,0.141,0.058
17/01/2013 11:30,19.75,0.025,0.166,0.141,0.05
17/01/2013 12:00,19.75,0.025,0.124,0.075,0.047
17/01/2013 12:30,19.65,0.02,0.108,0.067,0.044
17/01/2013 13:00,20,0.015,0.163,0.113,0.012
17/01/2013 13:30,19.75,0.027,0.128,0.127,0.044
17/01/2013 14:00,19.5,0.026,0.106,0.273,0.004
17/01/2013 14:30,19.8,0.021,0.164,0.345,0.056
17/01/2013 15:00,19.4,0.014,0.129,0.252,0.001
17/01/2013 15:30,19.85,0.025,0.107,0.308,0.059
17/01/2013 16:00,19.85,0.035,0.191,0.206,0.007
17/01/2013 16:30,20.45,0.034,0.162,0.599,0.125
17/01/2013 17:00,20.05,0.022,0.197,1.12,0.13
17/01/2013 17:30,20,0.018,0.31,0.218,0.105
17/01/2013 18:00,19.85,0.027,0.177,0.146,0.129
17/01/2013 18:30,20.05,0.027,0.213,0.069,0.1
17/01/2013 19:00,20.15,0.025,0.157,0.062,0.049
17/01/2013 19:30,20.05,0.016,0.24,0.031,0.077
17/01/2013 20:00,19.7,0.018,0.152,0.214,0.067
17/01/2013 20:30,20,0.028,0.24,0.296,0.022
17/01/2013 21:00,20.05,0.026,0.156,0.267,0.122
17/01/2013 21:30,19.9,0.021,0.211,0.12,0.073
17/01/2013 22:00,19.65,0.014,0.186,0.117,0.149
17/01/2013 22:30,19.75,0.023,0.168,0.074,0.099
17/01/2013 23:00,19.2,0.027,0.224,0.058,0.091
17/01/2013 23:30,19.15,0.036,0.232,0.118,0.088
18/01/2013 0:00,19.2,0.132,0.198,0.079,0.085
18/01/2013 0:30,19.05,0.602,0.233,0.056,0.084
18/01/2013 1:00,19.1,0.314,0.191,0.098,0.06
18/01/2013 1:30,18.65,0.088,0.188,0.091,0.051
18/01/2013 2:00,18.65,0.088,0.157,0.056,0.072
18/01/2013 2:30,18.6,0.078,0.116,0.08,0.032
18/01/2013 3:00,18.65,0.058,0.176,0.558,0.087
18/01/2013 3:30,18.4,0.245,0.105,0.041,0.077
18/01/2013 4:00,18.4,0.053,0.173,0.056,0.094
18/01/2013 4:30,18.9,0.045,0.106,0.071,0.092
18/01/2013 5:00,19.1,0.036,0.157,0.026,0.08
18/01/2013 5:30,18.8,0.022,0.209,0.971,0.02
18/01/2013 6:00,19.1,0.027,0.184,0.086,0.067
18/01/2013 6:30,19.65,0.097,0.132,0.007,0.064
18/01/2013 7:00,20.3,0.026,0.113,0.006,0.005
18/01/2013 7:30,20.6,0.017,0.173,0.12,0.055
18/01/2013 8:00,20.55,0.674,0.17,0.08,0.039
18/01/2013 8:30,19.95,0.133,0.193,0.146,0.047
18/01/2013 9:00,20.35,0.045,0.19,0.183,0.062
18/01/2013 9:30,20.25,1.114,0.099,0.092,0.027
18/01/2013 10:00,20.2,0.016,0.187,0.056,0.081
18/01/2013 10:30,20.05,0.026,0.104,0.005,0.019
18/01/2013 11:00,19.4,0.029,0.188,0.005,0.079
18/01/2013 11:30,19.7,0.024,0.106,0.032,0.047
18/01/2013 12:00,20,0.016,0.159,0.073,0.053
18/01/2013 12:30,19.9,0.027,0.137,0.085,0.061
18/01/2013 13:00,20.1,0.032,0.113,0.071,0.042
18/01/2013 13:30,19.85,0.023,0.187,0.028,0.074
18/01/2013 14:00,19.8,0.025,0.109,0.005,0.133
18/01/2013 14:30,20,0.035,0.193,0.463,0.105
18/01/2013 15:00,20.05,0.019,0.107,0.054,0.082
18/01/2013 15:30,19.9,0.03,0.185,0.053,0.035
18/01/2013 16:00,19.8,0.029,0.182,0.005,0.08
18/01/2013 16:30,20.4,0.018,0.201,0.005,0.037
18/01/2013 17:00,20.4,0.036,0.197,0.058,0.08
18/01/2013 17:30,20.25,0.024,0.12,0.064,0.104
18/01/2013 18:00,20.2,0.029,0.237,0.005,0.095
18/01/2013 18:30,20.3,0.029,0.216,0.005,0.122
18/01/2013 19:00,20.3,0.058,0.196,0.05,0.06
18/01/2013 19:30,19.8,0.073,0.249,0.783,0.067
18/01/2013 20:00,19.7,0.025,0.157,1.058,0.088
18/01/2013 20:30,20.15,0.023,0.226,0.445,0.093
18/01/2013 21:00,19.75,0.03,0.147,0.159,0.045
18/01/2013 21:30,20.1,0.025,0.154,0.148,0.097
18/01/2013 22:00,19.65,0.017,0.113,0.132,0.061
18/01/2013 22:30,19.7,0.039,0.193,0.062,0.079
18/01/2013 23:00,19.2,0.029,0.114,0.058,0.093
18/01/2013 23:30,19.1,0.024,0.157,0.073,0.039
19/01/2013 0:00,18.95,0.017,0.197,0.114,0.068
19/01/2013 0:30,18.8,0.022,0.19,0.056,0.048
19/01/2013 1:00,18.8,0.029,0.176,0.056,0.044
19/01/2013 1:30,18.9,0.034,0.11,0.074,0.068
19/01/2013 2:00,18.6,0.026,0.182,0.109,0.029
19/01/2013 2:30,18.7,0.017,0.106,0.021,0.066
19/01/2013 3:00,18.5,0.027,0.158,0.006,0.048
19/01/2013 3:30,18.65,0.027,0.129,0.035,0.081
19/01/2013 4:00,18.6,0.101,0.124,0.066,0.096
19/01/2013 4:30,18.55,0.063,0.164,0.006,0.082
19/01/2013 5:00,19.1,0.081,0.104,0.399,0.045
19/01/2013 5:30,18.75,0.083,0.241,0.61,0.069
19/01/2013 6:00,19.05,0.885,0.137,0.645,0.065
19/01/2013 6:30,19.8,0.075,0.19,0.025,0.01
19/01/2013 7:00,20.2,0.042,0.158,0.005,0.065
19/01/2013 7:30,20.7,0.025,0.2,0.028,0.016
19/01/2013 8:00,20.45,0.028,0.188,0.096,0.061
19/01/2013 8:30,20.1,0.028,0.142,0.373,0.025
19/01/2013 9:00,20.15,0.019,0.143,0.143,0.059
19/01/2013 9:30,19.85,0.806,0.108,0.279,0.049
19/01/2013 10:00,19.8,0.031,0.182,0.134,0.043
19/01/2013 10:30,19.95,0.025,0.107,0.09,0.07
19/01/2013 11:00,19.45,0.015,0.167,0.16,0.035
19/01/2013 11:30,19.95,0.019,0.126,0.116,0.072
19/01/2013 12:00,19.8,0.026,0.112,0.097,0.036
19/01/2013 12:30,19.85,0.028,0.182,0.153,0.054
19/01/2013 13:00,20.05,0.02,0.109,0.077,0.056
19/01/2013 13:30,19.8,0.014,0.139,0.538,0.034
19/01/2013 14:00,19.95,0.025,0.157,0.047,0.069
19/01/2013 14:30,20.05,0.025,0.109,0.014,0.031
19/01/2013 15:00,20.05,0.025,0.195,0.005,0.058
19/01/2013 15:30,20.15,0.02,0.157,0.026,0.054
19/01/2013 16:00,20.85,0.015,0.192,0.161,0.043
19/01/2013 16:30,20.7,0.024,0.19,0.151,0.073
19/01/2013 17:00,21.3,0.025,0.106,0.089,0.12
19/01/2013 17:30,20.1,0.025,0.167,0.138,0.108
19/01/2013 18:00,20.05,0.019,0.287,0.539,0.068
19/01/2013 18:30,20,0.014,0.373,0.097,0.021
19/01/2013 19:00,20.3,0.023,0.176,1.058,0.077
19/01/2013 19:30,20.25,0.026,0.193,0.172,0.04
