scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_cp,cust_solar_bill_cp,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
0,demo_wpt_000,bau,72.0,W,0.0,0.0,0.0,1368.1845493008598,0.0,1368.1845493008598,0.0,0.0,0.0,0.0,21.549835236318366,19936.94051363797,0.0,19936.94051363797,0.0,0.0,0.0,-1374752.8139603746,0.0,0.0,0.0,1.9812663888888888,408680.4542791676,0.0,38473.93880243183,118446.22806329966,100.0,100.0,0.0,0.0,0.0,118446.22806329966,0.0,408678.4730127784
1,demo_wpt_001,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1201.0654743893128,0.0,1201.0654743893128,0.0,0.0,0.0,0.0,21.549835236318366,14003.89293644851,0.0,14003.89293644851,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,100480.60709247895,102909.75210942798,-2429.1450169490276,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
2,demo_wpt_002,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1321.1720217664124,0.0,1321.1720217664124,0.0,0.0,0.0,1.862645149230957e-11,21.549835236318366,15404.282229262373,0.0,15404.282229262373,0.0,19821.47955164598,68411.77769479262,-1194427.8311741077,110528.66779644387,102909.75210942798,7618.915687015895,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942795,0.0,408678.4730127784
3,demo_wpt_003,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1472.2317024842685,0.0,1472.2317024842685,0.0,0.0,0.0,1.862645149230957e-11,21.549835236318366,17321.946644231226,0.0,17321.946644231226,0.0,19821.47955164598,68411.77769479262,-1194427.8311741077,123322.62922309863,102909.75210942798,20412.87711367065,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942795,0.0,408678.4730127784
4,demo_wpt_004,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1561.3851167522198,0.0,1561.3851167522198,0.0,0.0,0.0,-1.862645149230957e-11,21.549835236318366,18205.060818760718,0.0,18205.060818760718,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,130624.78922492085,102909.75210942798,27715.037115492876,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.752109428,0.0,408678.4730127784
5,demo_wpt_005,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1381.2252954732091,0.0,1381.2252954732091,0.0,0.0,0.0,-1.862645149230957e-11,21.549835236318366,16104.476875687564,0.0,16104.476875687564,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,115552.69814975848,102909.75210942798,12642.946040330511,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.752109428,0.0,408678.4730127784
6,demo_wpt_006,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1501.3318430819215,0.0,1501.3318430819215,0.0,0.0,0.0,0.0,21.549835236318366,17504.866172372036,0.0,17504.866172372036,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,125600.75887427047,102909.75210942798,22691.006764842496,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
7,demo_wpt_007,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1621.4383904590227,0.0,1621.4383904590227,0.0,0.0,0.0,0.0,21.549835236318366,18905.2554651859,0.0,18905.2554651859,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,135648.8195782354,102909.75210942798,32739.0674688074,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
8,demo_wpt_008,en_pv,72.0,W,18000.0,4195.4202784481795,12302.554136187184,1741.5449378361236,0.0,1741.5449378361236,0.0,0.0,0.0,0.0,21.549835236318366,20305.64475799977,0.0,20305.64475799977,0.0,19821.47955164598,68411.77769479262,-1194427.8311741082,145696.8802822003,102909.75210942798,42787.1281727723,7094.67324543611,313291.8219715461,25.076271703565688,35626.45885553139,68411.77769479262,93.07710619976929,93.07710619976923,23.340268044470534,23.34026804447069,0.0,102909.75210942798,0.0,408678.4730127784
