timestamp,network_load,pv_generation,grid_import,grid_export,sum_of_customer_imports,sum_of_customer_exports
2018-04-26 09:30:00,25.573072222222223,13.89807165,11.675000572222189,0.0,14.29114348472219,2.6161429125000004
2018-04-26 10:00:00,22.477483888888894,18.22315485,4.254329038888881,0.0,10.940789461111113,6.686460422222232
2018-04-26 10:30:00,23.40212805555555,18.28648425,5.115643805555551,0.0,9.810066354166668,4.694422548611118
2018-04-26 11:00:00,26.58566805555556,18.161475975000002,8.424192080555558,0.0,12.69148778125,4.267295700694442
2018-04-26 11:30:00,25.065694722222222,16.74826005,8.317434672222195,0.0,11.304593850694417,2.987159178472222
2018-04-26 12:00:00,25.414333888888894,17.04151275,8.372821138888899,0.0,12.395616763888889,4.02279562499999
2018-04-26 12:30:00,23.54666222222222,19.981003725,3.565658497222203,0.0,10.61535463784722,7.049696140625017
2018-04-26 13:00:00,16.434336944444446,20.040239774999996,0.0,3.6059028305555607,8.64042779652778,12.24633062708334
2018-04-26 13:30:00,15.990493611111111,16.667459775,0.0,0.6769661638888822,6.5155011298611125,7.192467293749995
2018-04-26 14:00:00,17.667351944444444,13.031195174999999,4.636156769444453,0.0,7.14148995034723,2.5053331809027775
2018-04-26 14:30:00,19.585883333333335,9.483893475,10.101989858333319,0.0,11.641347864583318,1.53935800625
2018-04-26 15:00:00,17.538875833333336,6.991275524999999,10.547600308333335,0.0,11.347015022916668,0.7994147145833332
2018-04-26 15:30:00,17.53724222222222,6.0252456,11.511996622222235,0.0,12.176960244444457,0.6649636222222222
2018-04-26 16:00:00,21.742353055555558,4.4547471,17.28760595555557,0.0,17.60947418194446,0.32186822638888885
2018-04-26 16:30:00,18.77258916666667,2.2325000999999998,16.540089066666646,0.0,16.590027127777756,0.0499380611111111
2018-04-26 17:00:00,27.285147222222225,0.76171995,26.52342727222216,0.0,26.53420699374994,0.010779721527777779
2018-04-26 17:30:00,29.666873055555552,0.0,29.66687305555562,0.0,29.666951111111175,7.805555555555555e-05
2018-04-26 18:00:00,30.071581666666667,0.0,30.071581666666727,0.0,30.071581666666727,0.0
2018-04-26 18:30:00,35.1661,0.0,35.166099999999965,0.0,35.166099999999965,0.0
2018-04-26 19:00:00,28.788571388888894,0.0,28.78857138888882,0.0,28.78857138888882,0.0
2018-04-26 19:30:00,27.804938333333336,0.0,27.804938333333364,0.0,27.804938333333364,0.0
2018-04-26 20:00:00,24.004451111111116,0.0,24.004451111111063,0.0,24.004451111111063,0.0
2018-04-26 20:30:00,27.28523611111111,0.0,27.28523611111106,0.0,27.28523611111106,0.0
2018-04-26 21:00:00,22.669082222222222,0.0,22.66908222222225,0.0,22.66908222222225,0.0
2018-04-26 21:30:00,21.387208055555558,0.0,21.38720805555559,0.0,21.3872341666667,2.611111111111111e-05
