scenario,scenario_label,arrangement,number_of_households,load_folder,en_opex,en_capex_repayment,pv_capex_repayment,average_hh_bill$,average_hh_solar_bill$,average_hh_total$,central_battery_SOH,central_battery_capacity_kWh,central_battery_cycles,checksum_total_payments$,cp_ratio,cust_bill_cp,cust_solar_bill_cp,cust_total$_cp,eno$_bat_capex_repay,eno$_demand_charge,eno$_energy_bill,eno$_npv_building,eno$_receipts_from_residents,eno$_total_payment,eno_net$,export_kWh,import_kWh,pv_ratio,retailer_bill$,retailer_receipt$,self-consumption,self-consumption_OLD,self-sufficiency,self-sufficiency_OLD,solar_retailer_profit,total$_building_costs,total_battery_losses,total_building_load
0,demo_wzero_000,bau,72.0,W_new,0.0,0.0,0.0,1399.6112350726883,0.0,1399.6112350726883,0.0,0.0,0.0,0.0,21.54385556443897,22721.444583056822,0.0,22721.444583056822,0.0,0.0,0.0,-1433333.7202217816,0.0,0.0,0.0,1.9812685120000002,408793.8863070211,0.0,38480.53282807798,123493.45350829032,100.0,100.0,0.0,0.0,0.0,123493.45350829032,0.0,408791.90503850946
1,demo_wzero_001,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1171.9916366120901,0.0,1171.9916366120901,0.0,0.0,0.0,-1.862645149230957e-11,21.54385556443897,19026.242684958655,0.0,19026.242684958655,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,103409.64052102919,103409.62675153223,0.013769496958702802,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153224,0.0,408791.90503850946
2,demo_wzero_002,bau,72.0,W_new,0.0,0.0,0.0,1368.7064075186781,0.0,1368.7064075186781,0.0,0.0,0.0,0.0,21.54385556443897,19936.940513652404,0.0,19936.940513652404,0.0,0.0,0.0,-1375188.9162889337,0.0,0.0,0.0,1.9812685120000002,408793.8863070211,0.0,38480.53282807798,118483.80185499726,100.0,100.0,0.0,0.0,0.0,118483.80185499726,0.0,408791.90503850946
3,demo_wzero_003,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1194.5723322614062,0.0,1194.5723322614062,0.0,0.0,0.0,0.0,21.54385556443897,17400.457392996945,0.0,17400.457392996945,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,103409.6653158183,103409.62675153223,0.03856428608298302,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153223,0.0,408791.90503850946
4,demo_wzero_004,en_pv,72.0,W_new,18000.0,4195.4202784481795,12418.615967660648,1196.703049655188,0.0,1196.703049655188,0.0,0.0,0.0,0.0,21.54385556443897,17247.0366717101,0.0,17247.0366717101,0.0,19821.479546847902,68795.5905054234,-1200229.6543481892,103409.65624688365,103409.62675153223,0.029495351426303388,7088.569047354,313399.14979919523,25.06931351221684,35632.69803195092,68795.5905054234,93.08306260023991,93.08306260023986,23.335284790027206,23.335284790027316,0.0,103409.62675153223,0.0,408791.90503850946
